pandaid,IObytesRead,IObytesReadRate,IObytesWriteRate,IObytesWritten,IOcharRead,IOcharReadRate,IOcharWriteRate,IOcharWritten,actualcorecount,assignedpriority,avgpss,avgrss,avgvmem,computingsite,cpu_eff,cpuconsumptiontime,currentpriority,dbTime,failedattempt,hs06sec,inputfilebytes,maxcpucount,maxdiskcount,maxpss,maxrss,maxvmem,minramcount,nevents,outputfilebytes,queue_time,timeExe,timeStageIn,timeStageOut,wall_time,workDirSize
4011516277,3169532.0,416957.0,320292.0,2434724.0,5814919.0,764963.0,318157.0,2418490.0,8,340,3949039,21421261,28024924,IN2P3-CC_CL7_MCORE_HIMEM,7.3607306,58032,340,0.82,0,685903,425948973,75271,2281,4282445,23376636,30248064,4464,1000,1224995878,19075,7820,8,15,7884,1984608467
4011516291,3132868.0,490903.0,378264.0,2414020.0,5715489.0,895587.0,375738.0,2397898.0,8,340,3925468,21257288,27658949,IN2P3-CC_CL7_MCORE_HIMEM,7.2790976,48406,340,0.88,0,578546,423504726,74839,2276,4288350,23471744,30288372,4464,1000,1214457235,20574,6563,8,16,6650,1631921322
4011516280,3242952.0,463020.0,341775.0,2393764.0,3547924.0,506563.0,339503.0,2377850.0,8,340,3958075,21386733,28003771,IN2P3-CC_CL7_MCORE_HIMEM,7.2827716,53390,340,0.82,0,637792,425948973,75271,2281,4364744,23373008,30259284,4464,1000,1230179908,19444,7247,7,25,7331,1859119315
4011516180,2798940.0,407697.0,354789.0,2435716.0,4182893.0,609286.0,349736.0,2401026.0,8,340,4324137,21569465,27956667,SWT2_CPB_DEV_MCORE,7.255491,52196,340,3.01,0,600267,423669448,74869,2277,4685374,23474368,30150520,4464,1000,1216368320,15246,7078,15,21,7194,1235295540
4011516186,2814812.0,385807.0,324324.0,2366236.0,3490009.0,478352.0,320754.0,2340189.0,8,340,4298193,21562952,27829257,SWT2_CPB_DEV_MCORE,7.127585,54804,340,0.99,0,641570,423669448,74869,2277,4646800,23547940,30149852,4464,1000,1210386538,15317,7538,14,28,7689,1220763648
4011516095,2745344.0,386370.0,344641.0,2448836.0,4531491.0,637746.0,339235.0,2410429.0,8,340,4301846,21644172,27910140,SWT2_CPB_DEV_MCORE,7.2062635,53384,340,1.27,0,618123,423669716,74869,2277,4661238,23500064,30151524,4464,1000,1221172429,14709,7318,14,15,7408,1221034028
4011516070,2965780.0,413191.0,338233.0,2427752.0,5867394.0,817443.0,333681.0,2395076.0,8,340,4244323,21187363,27492464,SWT2_CPB_DEV_MCORE,7.086587,53362,340,2.66,0,628303,425536696,75199,2280,4683315,23389688,30154572,4464,1000,1213288688,13766,7378,18,22,7530,1231737672
4011516194,2795584.0,370573.0,323363.0,2439440.0,4965897.0,658262.0,319455.0,2409958.0,8,340,4326532,21515616,27689849,SWT2_CPB_DEV_MCORE,7.0806146,55774,340,2.92,0,657256,424070695,74940,2277,4737710,23499484,30163180,4464,1000,1220915899,15611,7769,12,17,7877,1239893845
4011515658,2771076.0,352450.0,288641.0,2269388.0,3534002.0,449486.0,285227.0,2242547.0,8,340,4426450,22018411,28132876,SWT2_CPB_DEV_MCORE,7.325852,61039,340,4.95,0,695222,423436930,74828,2276,4782810,23656360,30162984,4464,1000,1208600886,13101,8149,20,31,8332,1227651582
4011516121,2744524.0,345809.0,296831.0,2355812.0,2817503.0,355004.0,293540.0,2329691.0,4,340,3446272,12258037,16069651,NIKHEF-ELPROD_MCORE,3.7640462,31219,340,0.69,0,475411,423321325,74807,2276,3624776,13084808,16967748,2682,1000,1228641640,5835,8189,21,21,8294,1244025209
4011516052,2677460.0,312482.0,286164.0,2451964.0,5311073.0,619847.0,282739.0,2422612.0,4,340,3493512,12358865,16106137,NIKHEF-ELPROD_MCORE,3.7618728,33665,340,0.85,0,512955,425536696,75199,2280,3690245,13137000,16973108,2682,1000,1230681206,5463,8800,11,21,8949,1245908690
4011516062,2695784.0,321322.0,292929.0,2457576.0,5382908.0,641613.0,288682.0,2421942.0,4,340,3501423,12405014,16078038,NIKHEF-ELPROD_MCORE,3.76081,32877,340,1.06,0,501090,425536696,75199,2280,3701063,13118488,16967872,2682,1000,1230227521,5700,8609,11,21,8742,1216729928
4011515623,2838096.0,389468.0,323642.0,2358416.0,3474202.0,476760.0,319866.0,2330900.0,8,340,4332454,21641314,27910066,SWT2_CPB_DEV_MCORE,7.1910596,55177,340,2.85,0,640235,422813052,74717,2275,4688577,23558568,30152432,4464,1000,1224007922,11346,7538,17,21,7673,1234423808
4011515714,2870436.0,472560.0,395406.0,2401784.0,5457102.0,898403.0,390121.0,2369684.0,8,340,4268820,21291186,27528541,SWT2_CPB_MCORE,7.3273125,46653,340,1.44,0,531262,423658284,74867,2277,4684480,23562264,30174516,4464,1000,1200266468,11901,6247,16,17,6367,1149365460
4011515665,2882928.0,427533.0,347530.0,2343452.0,3305604.0,490215.0,343682.0,2317506.0,8,340,4217279,21007629,27262965,SWT2_CPB_DEV_MCORE,7.154588,50447,340,2.72,0,588335,423436930,74828,2276,4667761,23476184,30154792,4464,1000,1219775011,13406,6928,11,21,7051,1230245888
4011515827,2826880.0,484878.0,411116.0,2396844.0,3180349.0,545507.0,405646.0,2364949.0,8,340,4212751,21196051,27570017,SWT2_CPB_MCORE,7.249595,44759,340,2.86,0,515158,422410348,74646,2274,4597537,23397752,30146856,4464,1000,1211797555,12539,6038,11,21,6174,1230170004
4011515637,2824140.0,346047.0,300251.0,2450396.0,4842450.0,593355.0,295952.0,2415304.0,8,340,4411202,21879219,27959691,SWT2_CPB_DEV_MCORE,7.319595,62868,340,1.22,0,716666,426108225,75300,2281,4789482,23647428,30153516,4464,1000,1223645441,11958,8399,21,33,8589,1242233535
4011515710,2919008.0,449753.0,379024.0,2459956.0,3528697.0,543693.0,373672.0,2425220.0,8,340,4337901,21671919,27798486,SWT2_CPB_MCORE,7.3273816,50068,340,2.13,0,570145,423658284,74867,2277,4711096,23580744,30178480,4464,1000,1228765911,11861,6708,9,20,6833,1235356884
4011515869,2886584.0,457068.0,382541.0,2415912.0,5255561.0,832177.0,378261.0,2388885.0,8,340,4201798,21011404,27298586,SWT2_CPB_MCORE,7.2291384,47734,340,2.99,0,550954,426120283,75302,2281,4670252,23384832,30174572,4464,1000,1210191445,12901,6497,12,22,6603,1228827669
4011515865,2830180.0,460894.0,374753.0,2301220.0,3129660.0,509664.0,370608.0,2275764.0,8,340,4284350,21346692,27716261,SWT2_CPB_MCORE,7.3280425,47090,340,1.41,0,536185,426120283,75302,2281,4681179,23417576,30153336,4464,1000,1238630478,12868,6307,11,16,6426,1248997376
4011515885,2627580.0,428650.0,395483.0,2424268.0,3795633.0,619201.0,390126.0,2391428.0,8,340,4233731,21491806,27826674,SWT2_CPB_MCORE,7.3139195,47343,340,1.41,0,540107,423108888,74770,2276,4617763,23504112,30157320,4464,1000,1211473217,13049,6327,10,16,6473,1221890048
4011515867,2780336.0,453281.0,395180.0,2423956.0,3279719.0,534697.0,390227.0,2393571.0,8,340,4272625,21227591,27578316,SWT2_CPB_MCORE,7.295082,47170,340,2.65,0,539523,426120283,75302,2281,4687838,23443988,30154420,4464,1000,1212656403,12868,6347,12,22,6466,1223008256
4011515815,2878820.0,455275.0,394094.0,2491956.0,5697945.0,901111.0,387796.0,2452131.0,8,340,4275231,21261913,27510472,SWT2_CPB_MCORE,7.2443542,48117,340,1.75,0,554208,427459252,75538,2284,4692542,23469768,30160972,4464,1000,1242559898,12277,6508,17,15,6642,1261127709
4011515706,2866660.0,482409.0,408520.0,2427588.0,5008099.0,842776.0,403512.0,2397828.0,8,340,4298549,21583164,27951715,SWT2_CPB_MCORE,7.3396044,46034,340,2.6,0,523335,423658284,74867,2277,4669247,23354144,30179884,4464,1000,1214746096,11741,6117,10,15,6272,1188809940
4011515649,2733192.0,412557.0,356482.0,2361696.0,3564163.0,537986.0,352504.0,2335340.0,8,340,4261404,21306782,27616337,SWT2_CPB_DEV_MCORE,7.18204,49987,340,5.8,0,580742,426108225,75300,2281,4658662,23492496,30140716,4464,1000,1182711566,12628,6838,17,22,6960,1169943231
4011515860,2929648.0,472657.0,393461.0,2438772.0,5657068.0,912689.0,388332.0,2406978.0,8,340,4254078,20984673,27228333,SWT2_CPB_MCORE,7.1644735,46827,340,1.15,0,545363,424661767,75044,2278,4709259,23496500,30167504,4464,1000,1219399932,12850,6377,14,23,6536,1238265604
4011516101,3020284.0,420499.0,332465.0,2387972.0,3491172.0,486058.0,328702.0,2360941.0,8,340,4290646,21635240,27791690,SWT2_CPB_DEV_MCORE,7.201537,54350,340,3.6,0,629721,423962414,74920,2277,4672661,23571240,30162592,4464,1000,1208062268,14860,7418,16,17,7547,1212651730
4011516375,2623084.0,368859.0,340681.0,2422696.0,5465226.0,768524.0,336201.0,2390840.0,8,340,4350315,21681294,27908915,SWT2_CPB_DEV_MCORE,7.25393,53991,340,1.7,0,621043,424036058,74933,2277,4710516,23558232,30147760,4464,1000,1211162196,17294,7308,11,21,7443,1229564198
4011516174,2919604.0,440305.0,372234.0,2468236.0,4882635.0,736350.0,367781.0,2438705.0,8,340,4241866,21312383,27699625,SWT2_CPB_DEV_MCORE,7.235031,50146,340,2.33,0,578322,423669448,74869,2277,4633516,23239476,30160808,4464,1000,1235700532,15178,6828,10,19,6931,1242919224
4011516440,2644792.0,170160.0,152608.0,2371996.0,3886438.0,250044.0,150717.0,2342596.0,4,340,3542168,12587217,16464965,NIKHEF-ELPROD_MCORE,3.8328574,61732,340,0.73,0,923194,423825918,74896,2277,3656867,15131588,19639252,2682,1000,1216888362,6837,15986,17,30,16106,1232490486
4011516288,3012588.0,409625.0,324232.0,2384564.0,3665880.0,498454.0,321963.0,2367880.0,8,340,3933567,21326243,27914994,IN2P3-CC_CL7_MCORE_HIMEM,7.276715,55907,340,0.93,0,668416,423504726,74839,2276,4268412,23364748,30274648,4464,1000,1199032061,20480,7598,8,16,7683,1951331498
4011515728,2879460.0,447023.0,378847.0,2440308.0,5733996.0,890177.0,373616.0,2406614.0,8,340,4212071,21302428,27617385,SWT2_CPB_MCORE,7.2344856,48963,340,3.87,0,564721,424986168,75101,2279,4605660,23502792,30145688,4464,1000,1219274191,12052,6628,19,17,6768,1237645768
4011515841,2937272.0,314949.0,257836.0,2404624.0,4623808.0,495788.0,253645.0,2365537.0,8,340,4326995,21817313,28305077,SWT2_CPB_MCORE,7.4224386,72443,340,0.87,0,814374,422410348,74646,2274,4646006,23302292,30145864,4464,1000,1198122984,12759,9600,22,28,9760,1216901036
4011515873,2965756.0,326762.0,267983.0,2432264.0,4457826.0,491157.0,264644.0,2401955.0,8,340,4383639,21930792,28474537,SWT2_CPB_MCORE,7.4515314,70797,340,2.68,0,792763,426120283,75302,2281,4670650,23270204,30158456,4464,1000,1216795009,12947,9350,23,29,9501,1216666533
4011515876,2765016.0,300347.0,264385.0,2433944.0,5106702.0,554711.0,261390.0,2406379.0,8,340,4359536,22272611,28598141,SWT2_CPB_MCORE,7.58079,72533,340,0.77,0,798353,426120283,75302,2281,4631662,23528632,30162848,4464,1000,1219114350,13003,9460,14,18,9568,1229447168
4011515848,2738696.0,297867.0,261158.0,2401176.0,4010263.0,436166.0,258203.0,2374005.0,8,340,4394607,22198487,28498220,SWT2_CPB_MCORE,7.506642,72334,340,1.41,0,804027,424661767,75044,2278,4668960,23604316,30144004,4464,1000,1217229675,12817,9480,16,28,9636,1227644928
4011515810,2711520.0,324710.0,279872.0,2337096.0,3746345.0,448632.0,276412.0,2308207.0,8,340,4414074,22381701,28759431,SWT2_CPB_MCORE,7.557796,65972,340,0.95,0,728347,427459252,75538,2284,4669868,24988472,32398520,4464,1000,1222305076,12262,8609,14,19,8729,1210096972
4011515804,2873644.0,365269.0,311469.0,2450388.0,3731168.0,474269.0,307813.0,2421628.0,8,340,4383242,21965681,28517332,SWT2_CPB_MCORE,7.4738116,61786,340,0.86,0,689798,427459252,75538,2284,4655158,23384656,30132800,4464,1000,1226959915,12239,8109,16,19,8267,1199201612
4011515851,2869100.0,329367.0,278340.0,2424608.0,4591396.0,527084.0,274231.0,2388813.0,8,340,4372138,21901994,28212101,SWT2_CPB_MCORE,7.4477954,67909,340,1.94,0,760805,424661767,75044,2278,4684668,23594108,30153484,4464,1000,1210078147,12821,8970,14,23,9118,1228700862
4011516383,2869668.0,407451.0,344983.0,2429708.0,5864851.0,832724.0,340819.0,2400379.0,8,340,4287083,21434119,27654139,SWT2_CPB_DEV_MCORE,7.1360674,52550,340,3.69,0,614452,425012980,75106,2279,4664452,23539568,30165344,4464,1000,1216035359,17572,7238,14,22,7364,1234542860
4011516213,2904164.0,415925.0,350254.0,2445624.0,4372692.0,626242.0,346178.0,2417166.0,8,340,4302871,21584365,27692793,SWT2_CPB_DEV_MCORE,7.147423,52555,340,4.2,0,613534,423625875,74861,2277,4699166,23573208,30160536,4464,1000,1224654939,16336,7198,14,21,7353,1243670753
4011516380,2918968.0,416762.0,346504.0,2426888.0,4101585.0,585614.0,341886.0,2394538.0,8,340,4302115,21596055,27753458,SWT2_CPB_DEV_MCORE,7.1565123,52858,340,2.17,0,616287,425012980,75106,2279,4690891,23587936,30153864,4464,1000,1213045708,17508,7228,16,22,7386,1231848998
4011516080,2814776.0,413771.0,340232.0,2314512.0,3319228.0,487925.0,336377.0,2288289.0,8,340,4243344,21301716,27442924,SWT2_CPB_DEV_MCORE,7.1052337,50369,340,3.45,0,591506,423669716,74869,2277,4650311,23555608,30169892,4464,1000,1202093099,14125,6988,12,21,7089,1187401772
4011516185,2778284.0,423862.0,372608.0,2442332.0,3713291.0,566509.0,367129.0,2406419.0,8,340,4319402,21672969,27913761,SWT2_CPB_DEV_MCORE,7.2576466,49831,340,1.33,0,572899,423669448,74869,2277,4676648,23552516,30141420,4464,1000,1219152008,15273,6768,16,22,6866,1197621560
4011516385,2903752.0,419740.0,343556.0,2376716.0,3405905.0,492327.0,339683.0,2349922.0,8,340,4319194,21472557,27651750,SWT2_CPB_DEV_MCORE,7.1734138,52452,340,3.89,0,610113,425012980,75106,2279,4706190,23559340,30146140,4464,1000,1219056894,17698,7158,15,21,7312,1238003625
4011516210,2962776.0,463825.0,376546.0,2405264.0,4402158.0,689162.0,371939.0,2375834.0,8,340,4246509,21244747,27459967,SWT2_CPB_DEV_MCORE,7.084001,47732,340,2.86,0,562218,423625875,74861,2277,4646402,23534712,30157756,4464,1000,1203482088,16155,6588,17,24,6738,1222257846
4011516181,2821000.0,415880.0,326765.0,2216516.0,3251253.0,479309.0,322956.0,2190679.0,8,340,4316205,21677558,27760463,SWT2_CPB_DEV_MCORE,7.210909,51558,340,1.25,0,596596,423669448,74869,2277,4718328,23606356,30152588,4464,1000,1186440247,15249,6968,13,17,7150,1155772728
4011516378,2885280.0,405173.0,337623.0,2404252.0,5145605.0,722586.0,333794.0,2376982.0,8,340,4295947,21475593,27676760,SWT2_CPB_DEV_MCORE,7.2507706,54098,340,3.91,0,622545,425012980,75106,2279,4675410,23561760,30146276,4464,1000,1204069648,17464,7328,17,16,7461,1222578444
4011516405,3015304.0,439713.0,355610.0,2438568.0,5210188.0,759788.0,351377.0,2409540.0,8,340,4375779,21924364,28064409,SWT2_CPB_DEV_MCORE,7.182403,51347,340,6.45,0,596512,424692997,75049,2279,4735014,23631376,30161716,4464,1000,1220743220,18171,7058,14,17,7149,1239728627
4011516192,2713664.0,381544.0,341912.0,2431784.0,4127388.0,580316.0,337978.0,2403803.0,8,340,4349941,21811049,27942535,SWT2_CPB_DEV_MCORE,7.2954545,54249,340,1.49,0,620459,424070695,74940,2277,4705827,23581976,30157588,4464,1000,1217803086,15479,7328,12,16,7436,1220272601
4011516084,2826956.0,397637.0,311939.0,2217692.0,3298153.0,463916.0,307502.0,2186148.0,8,340,4241681,21315697,27625934,SWT2_CPB_DEV_MCORE,7.137787,52891,340,2.93,0,618290,423669716,74869,2277,4633254,23302668,30153452,4464,1000,1202352339,14508,7298,14,21,7410,1215639596
4011516414,2834660.0,428504.0,363652.0,2405648.0,5237165.0,791682.0,359417.0,2377633.0,8,340,4248640,21181249,27378718,SWT2_CPB_DEV_MCORE,7.104613,49441,340,3.93,0,580658,424692997,75049,2279,4676630,23548148,30162916,4464,1000,1204350843,18354,6808,16,21,6959,1196032763
4011516182,3215540.0,513523.0,391136.0,2449188.0,3315598.0,529502.0,381969.0,2391786.0,8,340,4259086,21449898,27879610,SWT2_CPB_DEV_MCORE,7.192784,47645,340,1.52,0,552706,423669448,74869,2277,4642687,23289080,30153984,4464,1000,1211650218,15251,6468,17,15,6624,1230651939
4011516203,2808224.0,384287.0,331141.0,2419852.0,3689759.0,504919.0,327302.0,2391799.0,8,340,4277199,21363143,27753015,SWT2_CPB_DEV_MCORE,7.0774446,54284,340,2.02,0,639984,423625875,74861,2277,4672791,23392468,30165888,4464,1000,1211614916,15845,7538,18,23,7670,1197960045
4011516091,2881844.0,416632.0,348779.0,2412504.0,4012807.0,580137.0,344485.0,2382803.0,8,340,4257633,21489596,27841720,SWT2_CPB_DEV_MCORE,7.2304506,52334,340,1.86,0,603938,423669716,74869,2277,4631051,23502972,30148664,4464,1000,1207005052,14620,7138,14,16,7238,1225693691
4011516090,2813732.0,412965.0,357630.0,2436708.0,5694645.0,835791.0,352489.0,2401678.0,8,340,4264611,21083974,27390759,SWT2_CPB_DEV_MCORE,7.1539755,51108,340,1.64,0,596095,423669716,74869,2277,4709579,23418416,30162696,4464,1000,1216690674,14574,7008,17,23,7144,1235547706
4011516177,2849600.0,401153.0,337631.0,2398368.0,5835983.0,821562.0,333452.0,2368683.0,8,340,4338056,21392532,27682770,SWT2_CPB_DEV_MCORE,7.2415547,54022,340,1.11,0,622462,423669448,74869,2277,4735708,23529576,30179200,4464,1000,1199806773,15181,7298,16,19,7460,1218269496
4011199594,3025864.0,467413.0,367753.0,2380700.0,3388739.0,523468.0,357740.0,2315882.0,8,901,4347580,21985054,28260980,FZK-LCG2,7.2549305,50030,901,1.0,0,692854,424798363,0,705,4693532,24980688,32435428,4500,1000,1220765007,17898,6694,25,26,6896,1204225893
