pandaid,IObytesRead,IObytesReadRate,IObytesWriteRate,IObytesWritten,IOcharRead,IOcharReadRate,IOcharWriteRate,IOcharWritten,actualcorecount,assignedpriority,avgpss,avgrss,avgvmem,computingsite,cpu_eff,cpuconsumptiontime,currentpriority,dbTime,failedattempt,hs06sec,inputfilebytes,maxcpucount,maxdiskcount,maxpss,maxrss,maxvmem,minramcount,nevents,outputfilebytes,queue_time,timeExe,timeStageIn,timeStageOut,wall_time,workDirSize
3907371538,14346840,835579,165717,2845360,11877349,691753,165084,2834490,1,582,1861299,1872717,4021756,RAL-LCG2-ECHO_MCORE,0.6509856,16744,582,3.02,2,257210,14210950883,38377,20697,2383552,2394144,4722800,2710,20000,2870840405,6403,17631,7893,84,25721,2116334460
3907853643,6971384,4160079,1672569,2802860,5902268,3522099,1676904,2810124,1,5000,1151337,1160995,2161087,RAL-LCG2-ECHO_MCORE,0.7106363,1530,5000,1.47,0,21530,2882673763,0,10453,1437119,1447928,2527916,0,19472,2851681244,3956,1755,204,78,2153,535428574
3907038574,3668868,232410,180475,2849012,11458419,725853,180619,2851286,1,582,2593841,2606212,4087976,IN2P3-CC,0.9541722,15803,582,3.29,0,176755,14269143878,35997,20763,3244281,3257156,4760676,2710,20000,2887438072,1267,16228,184,52,16562,4277095565
3907323163,1423448,1584359,1562058,1403412,2692270,2996614,1572329,1412640,1,5000,1156646,1164645,2146482,IN2P3-CC,0.7882765,901,5000,2.19,0,12198,1439023362,0,7424,1492618,1501488,2600516,0,9732,1424698720,463,977,54,36,1143,239540549
3907182822,1414656,986118,1958055,2808968,5572147,3884192,1964078,2817608,1,5000,1253211,1261468,2276011,IN2P3-CC,0.85242033,1444,5000,0.92,0,18078,2891986737,0,10472,1506399,1515604,2606708,0,19496,2858771142,425,1519,60,40,1694,1759180361
3907182823,1414560,1817452,1816814,1414064,2715319,3488691,1828773,1423371,1,5000,1120424,1128468,2096168,IN2P3-CC,0.7640118,777,5000,1.41,0,10853,1449752524,0,7446,1487990,1497120,2602292,0,9790,1435679094,527,846,54,33,1017,103485634
3906843689,2610068,343315,188904,1436152,6236483,820315,189462,1440398,1,582,2161170,2170506,3740449,IN2P3-CC_CL7,0.92692983,7421,582,1.46,0,85442,7128488264,18298,12577,2483905,2493212,4144888,2710,10000,1448759567,7542,7808,86,21,8006,1043052694
3905614412,1414852,695539,2073502,4217876,7889585,3878509,2072223,4215275,1,5000,1310113,1319719,2401777,INFN-ROMA1,0.7952,1988,5000,16.21,0,23326,4347549603,0,9621,1537785,1545864,2674620,0,29255,4285751974,79579,2154,183,89,2500,17606577
3904662553,2474164,761510,1355262,4403280,99054206,30487378,1334936,4337239,8,901,8097026,15864898,23942538,INFN-ROMA1_MCORE,5.698061,22627,901,148.58,0,296416,21425229766,86400,20732,10384597,19745856,29275540,15200,30000,4345359107,19673,3345,279,235,3971,4390912000
3907576206,6324444,3648580,1626088,2818660,5202618,3001397,1630115,2825639,1,5000,1153929,1171788,2165903,RAL-LCG2_UCORE,0.7574048,1611,5000,2.26,0,21270,2898605226,0,10486,1427686,1451996,2526952,0,19523,2867535665,256,1794,138,78,2127,398073354
3907269874,14230908,832378,167802,2868864,11653249,681608,167287,2860054,1,582,2265090,2277442,4036698,RAL-LCG2_UCORE,0.9015296,16562,582,3.43,1,183710,14294414940,38377,20792,2646327,2670880,4707996,2710,20000,2897142102,1001,17580,635,80,18371,1074673315
3907232813,15883012,852421,153339,2857144,11790200,632765,152677,2844805,1,582,1486929,1498878,4011581,RAL-LCG2_UCORE,0.87836075,17511,582,3.34,1,199360,14217871461,38377,20705,1972785,1983912,4678964,2710,20000,2881365969,2049,19155,600,94,19936,1073611117
3905613836,14608628,822297,161331,2866152,12336271,694389,160588,2852949,1,582,1632098,1646702,3999036,RAL-LCG2-ECHO_MCORE,0.8627553,16602,582,3.46,0,192430,14285513824,38377,16690,2151703,2163516,4700352,2565,20000,2889640374,19463,18223,831,77,19243,2108376283
3907608653,6544108,3775305,1630009,2825456,5365392,3095302,1634075,2832504,1,5000,1192036,1202029,2240126,RAL-LCG2-ECHO_MCORE,0.40289712,1641,5000,5.55,0,40730,2906543455,0,10503,1431156,1441920,2528240,0,19541,2874525212,4490,1844,1986,86,4073,464337979
3907608878,7050312,4540578,1823930,2832080,5831953,3755924,1825477,2834481,1,5000,1169529,1183847,2220940,RAL-LCG2-ECHO_MCORE,0.36611593,1396,5000,0.96,0,38130,2904149691,0,10498,1418197,1434884,2531972,0,19527,2876467975,7251,1634,1992,76,3813,313654663
3905613919,14505396,895816,177104,2867740,11625491,717960,176598,2859557,1,582,2030402,2050490,4023566,RAL-LCG2-ECHO_MCORE,0.90390354,15746,582,4.49,0,174200,14292502860,38377,16698,2475173,2494984,4697496,2565,20000,2896622494,107162,16650,570,85,17420,1067603719
3907608732,6539500,3776902,1623111,2810328,5435310,3139175,1627135,2817295,1,5000,1194214,1206226,2247122,RAL-LCG2-ECHO_MCORE,0.7416032,1656,5000,1.54,0,22330,2893449568,0,10475,1432972,1446656,2528552,0,19477,2859000975,6071,1844,173,82,2233,487817487
3905613850,15089092,842717,159626,2858152,11732339,655244,159306,2852423,1,582,2084104,2098016,4003502,RAL-LCG2-ECHO_MCORE,0.89823884,17239,582,2.84,0,191920,14269664361,38377,16672,2327078,2337824,4683024,2565,20000,2889143365,33444,18414,552,89,19192,4298601168
3907608626,6713364,3621962,1524005,2824768,5530345,2983705,1526420,2829245,1,5000,1158518,1171589,2196237,RAL-LCG2-ECHO_MCORE,0.28776738,1722,5000,1.11,0,59840,2905217015,0,10500,1433619,1444884,2537960,0,19516,2871220771,3929,1965,3774,95,5984,423393503
3907608799,7128932,4119653,1624077,2810416,5916114,3418793,1627044,2815549,1,5000,1140523,1153285,2198672,RAL-LCG2-ECHO_MCORE,0.7224265,1572,5000,1.01,0,21760,2886269838,0,10460,1438327,1449944,2529672,0,19461,2857174566,6707,1804,142,83,2176,384120491
3905613815,14144644,957374,193177,2854088,11457938,775525,192828,2848931,1,582,1810477,1833057,3988081,RAL-LCG2-ECHO_MCORE,0.9066111,14358,582,3.27,0,158370,14273988127,38377,16677,2567120,2587760,4663820,2565,20000,2885715233,19222,15209,467,56,15837,1016996943
3905613594,16325732,922194,161739,2863292,12129567,685165,161004,2850286,1,582,1668566,1680893,4004056,RAL-LCG2-ECHO_MCORE,0.8796144,16608,582,3.58,0,188810,14295277112,38377,16701,1921693,1936160,4739864,2565,20000,2886985329,15708,18175,478,66,18881,2141224408
3905613780,15534392,893463,164939,2867760,11927550,686015,164277,2856239,1,582,1268896,1281176,3982131,RAL-LCG2-ECHO_MCORE,0.8950707,16651,582,2.77,0,186030,14283659179,38377,16688,1724125,1741576,4741568,2565,20000,2893194237,17528,17860,545,85,18603,2142500284
3907608807,6519132,3901572,1682189,2810768,5797875,3469914,1682245,2810860,1,5000,1173380,1182756,2167838,RAL-LCG2-ECHO_MCORE,0.7447433,1523,5000,1.03,0,20450,2882365120,0,10452,1452691,1463376,2530720,0,19512,2852384499,6566,1744,82,61,2045,315766492
3905613843,12398476,731338,168080,2849496,11465947,676332,167777,2844345,1,582,2426221,2449953,3999423,RAL-LCG2-ECHO_MCORE,0.74796563,16545,582,4.01,0,221200,14251686997,38377,16651,3075168,3086028,4673776,2565,20000,2880883935,19698,17432,4528,87,22120,2410248700
3907608880,6811560,3770290,1552291,2804432,5988751,3314854,1555962,2811065,1,5000,1118161,1132111,2174364,RAL-LCG2-ECHO_MCORE,0.74375284,1637,5000,2.53,0,22010,2883923470,0,10455,1365713,1379716,2532804,0,19491,2852616108,7458,1885,99,58,2201,414174941
3905613962,14249624,860253,173984,2881956,11809251,712927,172537,2857990,1,582,2224768,2240470,4032013,RAL-LCG2-ECHO_MCORE,0.8543221,15576,582,4.16,0,182320,14274254591,38377,16677,2822650,2842544,4665852,2565,20000,2894915825,107765,17028,853,199,18232,671402219
3905613826,13752056,887620,184263,2854832,11410889,736511,183887,2848992,1,582,1912973,1934538,3986107,RAL-LCG2-ECHO_MCORE,0.907994,15050,582,2.56,0,165750,14266670182,38377,16669,2421982,2432468,4675556,2565,20000,2885728293,19050,15892,511,58,16575,1009061978
3907608722,6889352,3711044,1513858,2810396,5719316,3080788,1516535,2815365,1,5000,1141109,1153643,2212771,RAL-LCG2-ECHO_MCORE,0.75573194,1714,5000,1.34,0,22680,2890914669,0,10470,1427625,1438664,2542700,0,19511,2857004095,5836,1944,147,87,2268,1492998717
3905613788,16273036,959884,168623,2858688,11981578,706747,168268,2852673,1,582,1332755,1354014,3900581,RAL-LCG2-ECHO_MCORE,0.8476682,15286,582,4.83,0,180330,14264153733,38377,16666,1993721,2003192,4673656,2565,20000,2889452698,17672,17414,475,51,18033,2112014421
3905613837,13373764,768546,164842,2868480,11509117,661391,164011,2854023,1,582,2079550,2093512,4015205,RAL-LCG2-ECHO_MCORE,0.7480916,16758,582,2.34,0,224010,14277464268,38377,16681,2734354,2763448,4688184,2565,20000,2890901110,19064,17894,4266,92,22401,544109069
3905613922,13581248,842247,176510,2846236,11825733,733378,175820,2835099,1,582,2194850,2220659,4014613,RAL-LCG2-ECHO_MCORE,0.8892062,15570,582,3.42,0,175100,14229450937,38377,16626,2823337,2857432,4700380,2565,20000,2871552535,107131,16572,722,99,17510,3859073321
3907608823,6475764,3493773,1519445,2816316,5289202,2853605,1523130,2823145,1,5000,1164277,1174869,2175165,RAL-LCG2-ECHO_MCORE,0.7521777,1727,5000,1.51,0,22960,2896292808,0,10481,1438352,1451440,2529360,0,19507,2864964938,6570,1925,183,83,2296,1500490346
3905613827,13701424,872094,182268,2863608,11814812,752011,181896,2857757,1,582,1482532,1505465,4029217,RAL-LCG2-ECHO_MCORE,0.89731956,15031,582,4.82,0,167510,14290375164,38377,16696,2037457,2048760,4756312,2565,20000,2894719926,19062,16150,379,59,16751,1068000491
3907608772,6297672,3510515,1572554,2821076,5336443,2974696,1573421,2822632,1,5000,1187947,1201237,2195166,RAL-LCG2-ECHO_MCORE,0.73655915,1644,5000,1.49,0,22320,2892094044,0,10472,1443692,1458280,2531532,0,19510,2864420213,6242,1918,118,85,2232,410478393
3905613824,12870136,716796,159613,2865880,11681428,650591,158940,2853788,1,582,2434447,2460743,4023467,RAL-LCG2-ECHO_MCORE,0.8913669,17346,582,4.36,0,194600,14263541864,38377,16665,3059739,3070804,4730772,2565,20000,2890620386,19465,18465,625,83,19460,1012200250
3907608832,6949460,4302446,1735810,2803740,5808390,3596004,1739785,2810160,1,5000,1163122,1173298,2185131,RAL-LCG2-ECHO_MCORE,0.73838633,1510,5000,1.26,0,20450,2882356965,0,10452,1450613,1459404,2535844,0,19505,2851694685,7017,1695,147,77,2045,317928160
3907608665,6625384,3695203,1566474,2808640,5410093,3017394,1570220,2815355,1,5000,1183340,1193166,2247981,RAL-LCG2-ECHO_MCORE,0.41912487,1705,5000,1.24,0,40680,2887604829,0,10463,1430858,1441732,2520000,0,19491,2857013175,4749,1904,1957,84,4068,429213846
3907608803,6476512,3492337,1518759,2816528,5311215,2863973,1522708,2823851,1,5000,1164780,1174394,2154001,RAL-LCG2-ECHO_MCORE,0.75814366,1699,5000,4.09,0,22410,2895491532,0,10479,1444128,1454392,2524928,0,19510,2865691203,6573,1925,112,85,2241,463869221
3905613817,14360216,876228,175000,2868020,12233829,746480,173811,2848544,1,582,1966584,1979021,3971149,RAL-LCG2-ECHO_MCORE,0.8752186,15515,582,3.35,0,177270,14234425422,38377,16632,2568161,2578812,4685900,2565,20000,2885225563,19222,16810,706,80,17727,2013577496
3907608734,6376188,3678431,1620513,2808996,5470582,3155986,1623921,2814903,1,5000,1200152,1224246,2254469,RAL-LCG2-ECHO_MCORE,0.28078565,1644,5000,1.05,0,58550,2886103221,0,10460,1417760,1444732,2526948,0,19485,2856560378,6071,1844,3786,83,5855,894299494
3907608842,6477480,3272293,1420685,2812236,5347184,2701290,1424322,2819435,1,5000,1148161,1161191,2177299,RAL-LCG2-ECHO_MCORE,0.7512605,1788,5000,3.03,0,23800,2895043140,0,10479,1435659,1448924,2527100,0,19491,2861189877,6759,2055,134,65,2380,1621019835
3907608730,5661640,4126348,2053110,2817012,5687836,4145441,2058466,2824361,1,5000,1030161,1038742,2184203,RAL-LCG2-ECHO_MCORE,0.72727275,1304,5000,0.93,0,17930,2896595353,0,10482,1433525,1443072,2521788,0,19501,2866280633,6067,1454,116,80,1793,1801797219
3905613631,18771020,1071314,163717,2868576,12239673,698552,163326,2861722,1,582,990523,1003201,3968307,RAL-LCG2-ECHO_MCORE,0.82064956,15539,582,3.59,0,189350,14336936141,38377,16749,1720323,1731256,4705452,2565,20000,2898760307,15575,17982,787,56,18935,2097071655
3905613833,14600356,977365,193421,2889424,11767558,787734,190937,2852313,1,582,1282441,1295068,4014182,RAL-LCG2-ECHO_MCORE,0.8404725,13519,582,3.33,0,160850,14254349161,38377,16655,1937055,1949344,4714816,2565,20000,2889156467,19056,15358,523,78,16085,2104224919
3907766411,5360964,4081507,2130769,2798716,5045297,3841178,2136356,2806054,1,5000,669781,681024,2139392,RAL-LCG2-ECHO_MCORE,0.6590164,1206,5000,2.83,0,18300,2876997768,0,10441,1089656,1099280,2580300,0,19494,2847568270,421,1364,274,70,1830,2029680364
3907379152,14548124,899485,176032,2847112,11516975,712074,175534,2839063,1,582,1913846,1938144,3980229,RAL-LCG2-ECHO_MCORE,0.8912349,15618,582,2.83,1,175240,14214552946,38377,20701,2154152,2182704,4660000,2710,20000,2875537671,5112,16582,707,84,17524,2064867443
3905613950,14984024,833893,158761,2852752,11906923,662646,158525,2848503,1,582,1941537,1950821,4020340,RAL-LCG2-ECHO_MCORE,0.9005163,17443,582,2.53,0,193700,14265582818,38377,16667,2442070,2451568,4666916,2565,20000,2885230562,107199,18465,650,90,19370,2156936753
3907361881,14174336,832445,168014,2860844,12051504,707773,166795,2840091,1,582,1683936,1700628,4007070,RAL-LCG2-ECHO_MCORE,0.8935017,16486,582,2.09,2,184510,14206138715,38377,20691,2346955,2374248,4696708,2710,20000,2876606915,5556,17481,729,90,18451,839172347
3907608684,6926300,3867247,1574188,2819396,5841206,3261393,1576722,2823934,1,5000,1194784,1205758,2203320,RAL-LCG2-ECHO_MCORE,0.7379797,1673,5000,1.41,0,22670,2894353657,0,10477,1430366,1442328,2526156,0,19511,2865786191,7383,1875,165,98,2267,486231240
3907608888,7598848,5785293,2137463,2807508,5654366,4304885,2143210,2815056,1,5000,728439,736262,2167700,RAL-LCG2-ECHO_MCORE,0.6867816,1195,5000,1.11,0,17400,2888111315,0,10464,1273539,1282560,2524648,0,19525,2856777452,7446,1384,121,85,1740,1684092578
3905613760,14234788,826327,166918,2875428,11668126,677333,165303,2847615,1,582,1856616,1878033,3985234,RAL-LCG2-ECHO_MCORE,0.8355832,15846,582,2.91,0,189640,14305277218,38377,16713,2352800,2377680,4640080,2565,20000,2884461658,17776,17664,1060,90,18964,1053662640
3907379148,14513764,1012887,200871,2878304,11577386,807963,200413,2871738,1,582,1627014,1637782,4024899,RAL-LCG2-ECHO_MCORE,0.8898701,13906,582,2.46,2,156270,14331417371,38377,20835,2123376,2132948,4742028,2710,20000,2909010187,5112,14747,664,81,15627,961248148
3907379151,13662552,841531,175877,2855432,12132420,747284,175382,2847403,1,582,1479289,1503645,4016672,RAL-LCG2-ECHO_MCORE,0.8929323,15704,582,2.57,1,175870,14271800242,38377,20767,1975145,2069756,4710984,2710,20000,2884250364,5083,16662,742,80,17587,2483340236
3907608676,7380644,817852,312003,2815648,6157530,682319,312212,2817536,1,5000,719396,731009,2252899,RAL-LCG2-ECHO_MCORE,0.5824644,7932,5000,4.21,0,136180,2887966249,0,10464,1080211,1091656,2581064,0,19487,2859011872,5393,9294,3931,165,13618,969451533
3905613738,15587084,1065498,195787,2864164,12153361,830777,194802,2849753,1,582,1588608,1607087,3935211,RAL-LCG2-ECHO_MCORE,0.8112885,12807,582,4.62,0,157860,14277664646,38377,16681,1938304,1957856,4752724,2565,20000,2886523265,17225,15008,563,78,15786,542798310
3907608709,6430100,3588241,1562741,2800420,5277173,2944863,1566044,2806340,1,5000,1171054,1182335,2180877,RAL-LCG2-ECHO_MCORE,0.17222399,1627,5000,3.02,0,94470,2874745756,0,10436,1441566,1454000,2534256,0,19471,2847754685,5905,1855,7408,77,9447,1007796125
3907608846,7008696,4194567,1685311,2815984,5839443,3494792,1689429,2822865,1,5000,1204913,1213700,2230789,RAL-LCG2-ECHO_MCORE,0.39665228,1564,5000,2.35,0,39430,2894912166,0,10478,1444103,1453744,2528944,0,19513,2864697169,6814,1744,1964,82,3943,386420612
3907608727,6649320,3472158,1461442,2798720,5514458,2879554,1465122,2805765,1,5000,1175129,1184725,2192752,RAL-LCG2-ECHO_MCORE,0.68538886,1745,5000,1.3,0,25460,2877643736,0,10442,1436427,1447164,2523432,0,19501,2847176382,6073,2035,241,112,2546,1782656435
3907608726,6534128,3310711,1426121,2814640,5413180,2742749,1428625,2819582,1,5000,1134930,1147217,2142030,RAL-LCG2-ECHO_MCORE,0.73042744,1726,5000,2.17,0,23630,2892032858,0,10472,1424039,1438268,2524404,0,19535,2861317258,5841,2045,117,90,2363,1537721245
3905613964,14846900,931227,179074,2855052,12195338,764916,178495,2845821,1,582,1825556,1835870,4008309,RAL-LCG2-ECHO_MCORE,0.9039766,15458,582,2.4,0,171000,14253374367,38377,16653,2395532,2404460,4698684,2565,20000,2882566068,108747,16359,555,80,17100,1047887058
3907608789,7109984,4101759,1619872,2807884,5998825,3460730,1624015,2815066,1,5000,1176889,1186306,2200629,RAL-LCG2-ECHO_MCORE,0.7258284,1599,5000,1.59,0,22030,2890606636,0,10469,1439410,1449792,2524340,0,19491,2856730984,6706,1795,202,78,2203,503645513
3905613846,14418012,799006,159081,2870616,11924727,660835,158560,2861218,1,582,1723478,1734435,4020235,RAL-LCG2-ECHO_MCORE,0.91308415,17565,582,4.34,0,192370,14299391879,38377,16706,2326398,2340076,4677168,2565,20000,2898100173,33447,18542,461,89,19237,1071244322
3907608876,6735424,3885675,1622022,2811612,5770255,3328868,1625242,2817193,1,5000,1118305,1130784,2196226,RAL-LCG2-ECHO_MCORE,0.7368905,1602,5000,1.24,0,21740,2890684964,0,10469,1416291,1430048,2521916,0,19517,2858874290,7449,1824,121,91,2174,362362511
3907361880,15915280,1129948,203250,2862772,11909398,845540,202634,2854093,1,582,1415701,1430714,3970738,RAL-LCG2-ECHO_MCORE,0.88363224,13205,582,2.77,1,149440,14244036985,38377,20735,2061843,2072984,4676708,2710,20000,2891061202,5522,14468,333,63,14944,1047643894
3905613656,12748552,729669,163992,2865232,12281300,702926,163605,2858459,1,582,2416424,2440852,4008103,RAL-LCG2-ECHO_MCORE,0.74900186,16884,582,8.2,0,225420,14250059777,38377,16650,3109959,3139824,4733436,2565,20000,2895464154,15358,17922,4380,82,22542,2145622187
3907608801,6992172,4685853,1875820,2799076,5804353,3889828,1880698,2806354,1,5000,1171049,1181117,2197953,RAL-LCG2-ECHO_MCORE,0.7128413,1410,5000,0.97,0,19780,2881067784,0,10449,1424714,1433504,2545504,0,19495,2847831499,6567,1564,205,72,1978,400347303
3905613808,15033956,924666,176921,2876532,11739936,722067,176243,2865502,1,582,1751150,1762958,4033582,RAL-LCG2-ECHO_MCORE,0.89912456,15714,582,3.23,0,174770,14304619639,38377,16712,2248921,2260172,4760620,2565,20000,2902412311,18947,16720,577,66,17477,1075749865
3907608552,6619320,3574991,1517289,2809356,5700475,3078737,1520377,2815074,1,5000,1187688,1203625,2215228,RAL-LCG2-ECHO_MCORE,0.21673101,1684,5000,2.32,0,77700,2885919185,0,10459,1432428,1450396,2529468,0,19505,2856692139,2896,1945,5606,89,7770,369667876
3905613625,14405952,829259,164610,2859628,11887910,684311,163925,2847726,1,582,1694001,1717947,4003202,RAL-LCG2-ECHO_MCORE,0.8830486,16800,582,2.55,0,190250,14283120378,38377,16687,2167942,2191188,4650008,2565,20000,2884446418,17053,17843,813,246,19025,3462246399
3905613779,14263076,831032,167630,2877052,12116995,705991,166677,2860707,1,582,2053056,2065338,4012213,RAL-LCG2-ECHO_MCORE,0.875676,16193,582,2.99,0,184920,14300433666,38377,16707,2731119,2747556,4682972,2565,20000,2897612805,17532,17623,625,88,18492,1046003164
3907608834,6555228,3538510,1521660,2818936,6017233,3248100,1525084,2825278,1,5000,1166694,1180061,2213130,RAL-LCG2-ECHO_MCORE,0.7194963,1657,5000,1.18,0,23030,2899575932,0,10488,1434022,1449372,2530512,0,19532,2867135344,7019,1925,182,84,2303,1503742824
3905613802,15001208,950101,181225,2861388,11959482,757453,180853,2855501,1,582,1443490,1453923,4016917,RAL-LCG2-ECHO_MCORE,0.7353813,15129,582,2.92,0,205730,14286954833,38377,16692,1847133,1857140,4667136,2565,20000,2892452226,18947,16211,4229,62,20573,1071582718
3905613890,13780412,772916,160546,2862408,11584179,649734,159530,2844285,1,582,1984180,1996641,4009077,RAL-LCG2-ECHO_MCORE,0.859803,16761,582,3.48,0,194940,14226365600,38377,16622,2604384,2613224,4676944,2565,20000,2880886225,105931,18334,935,88,19494,3791964353
3905613872,14386112,811467,161399,2861368,12252730,691131,160852,2851681,1,582,1919797,1934821,4011322,RAL-LCG2-ECHO_MCORE,0.8671808,17204,582,2.44,0,198390,14238463670,38377,16636,2324500,2344648,4699588,2565,20000,2888439148,105965,18183,1433,84,19839,1812251718
3907608556,6159176,3969160,1818044,2821164,5260283,3389887,1821897,2827143,1,5000,1209065,1223052,2237843,RAL-LCG2-ECHO_MCORE,0.196443,1458,5000,0.99,0,74220,2900231681,0,10489,1443267,1457400,2528228,0,19495,2869092829,3498,1664,5570,78,7422,1993155234
3907608787,6475480,3369355,1459549,2805072,5457888,2839876,1462163,2810095,1,5000,1182870,1197548,2244881,RAL-LCG2-ECHO_MCORE,0.7469779,1792,5000,1.5,0,23990,2881062387,0,10449,1408805,1440572,2549748,0,19471,2851629967,6708,2045,136,90,2399,1623890785
3907608782,6386724,3560155,1568970,2814648,5348601,2981474,1572784,2821489,1,5000,1196148,1208466,2247515,RAL-LCG2-ECHO_MCORE,0.77538884,1695,5000,1.18,0,21860,2892926280,0,10474,1439208,1453824,2529676,0,19535,2863261301,6706,1915,118,83,2186,439197712
3907608784,7005700,3909447,1566589,2807316,5935086,3312004,1570625,2814549,1,5000,1154511,1164614,2213518,RAL-LCG2-ECHO_MCORE,0.77887326,1659,5000,1.26,0,21300,2885794695,0,10459,1434217,1445888,2529744,0,19532,2856143238,6705,1864,120,81,2130,346161120
3905613830,13914792,974473,199724,2851920,11257649,788389,199419,2847567,1,582,2018292,2028057,3983488,RAL-LCG2-ECHO_MCORE,0.8962795,13852,582,2.4,0,154550,14232126744,38377,16629,2449593,2460316,4664092,2565,20000,2884345075,19051,14649,594,59,15455,2027150461
3905613765,13995676,795668,162677,2861472,11748799,667930,162248,2853919,1,582,2158990,2175807,4006174,RAL-LCG2-ECHO_MCORE,0.90091425,17048,582,3.2,0,189230,14269042333,38377,16671,2639038,2649920,4697384,2565,20000,2890549139,17222,18093,607,85,18923,2123042497
3907766408,6502012,3628370,1566422,2807016,5564142,3105003,1570494,2814314,1,5000,1225567,1236206,2238387,RAL-LCG2-ECHO_MCORE,0.1788575,1697,5000,1.67,0,94880,2885211982,0,10458,1463623,1474908,2531976,0,19528,2855884458,430,1894,7396,89,9488,299583791
3907608694,6501932,3296028,1430617,2822116,5329429,2701651,1434210,2829204,1,5000,1127457,1139276,2127968,RAL-LCG2-ECHO_MCORE,0.17686087,1706,5000,1.39,0,96460,2903005905,0,10495,1437888,1454496,2526884,0,19511,2871184830,5737,2045,7410,79,9646,1441735714
3907608770,5896164,3799667,1814592,2815808,5968398,3846217,1818406,2821726,1,5000,801003,812274,2161799,RAL-LCG2-ECHO_MCORE,0.15013056,1380,5000,1.1,0,91920,2895554466,0,10480,1145174,1159240,2587444,0,19527,2863577326,6238,1614,7376,57,9192,1771269007
3905613905,14278204,847047,170013,2865824,12142405,720342,169757,2861506,1,582,2218114,2229962,3992863,RAL-LCG2-ECHO_MCORE,0.64207846,16373,582,2.35,0,255000,14265011410,38377,16667,2688602,2701696,4687392,2565,20000,2898563837,108844,17302,8020,85,25500,1061939075
3905613906,13612836,729666,153436,2862556,12288452,658677,153101,2856304,1,582,2079174,2103991,4008819,RAL-LCG2-ECHO_MCORE,0.9053918,18001,582,3.6,0,198820,14258640477,38377,16659,2668105,2679536,4687284,2565,20000,2893128665,108873,19145,512,91,19882,2117320833
3907608620,6646560,3468948,1469451,2815492,5609253,2927561,1473118,2822517,1,5000,1193321,1205605,2200847,RAL-LCG2-ECHO_MCORE,0.6923385,1726,5000,2.1,0,24930,2899891580,0,10489,1443355,1456116,2524984,0,19510,2864310516,3604,2025,223,81,2493,1691850064
3905613621,14607308,827225,161515,2852068,12255708,694051,161082,2844421,1,582,1937659,1948086,3998899,RAL-LCG2-ECHO_MCORE,0.89182955,17017,582,3.03,0,190810,14259247317,38377,16660,2472259,2494092,4656660,2565,20000,2881018111,17056,18113,519,324,19081,1062417185
3905613735,13803256,928437,191672,2849632,11737439,789486,191325,2844477,1,582,1359634,1379386,4005248,RAL-LCG2-ECHO_MCORE,0.90429145,14371,582,9.71,0,158920,14213331288,38377,16607,2090351,2102776,4719824,2565,20000,2881234284,17228,15279,440,55,15892,2083773166
3905613661,14243640,934308,187661,2860924,11842296,776792,187477,2858115,1,582,2328731,2338791,4006940,RAL-LCG2-ECHO_MCORE,0.90462536,14825,582,3.27,0,163880,14287465264,38377,16692,2874851,2883952,4743852,2565,20000,2895101524,15353,15659,511,81,16388,2112189660
3905613611,14168004,809916,163417,2858684,11663817,666764,162703,2846195,1,582,1592828,1616856,3984775,RAL-LCG2-ECHO_MCORE,0.88209885,16542,582,2.89,0,187530,14245677200,38377,16645,2072975,2096608,4690860,2565,20000,2882926458,14627,17933,615,83,18753,1056851970
3905613795,15389660,880293,163429,2857144,11844257,677495,162979,2849274,1,582,1854125,1867084,4016241,RAL-LCG2-ECHO_MCORE,0.89505845,16845,582,9.33,0,188200,14262486708,38377,16664,2483589,2494136,4697032,2565,20000,2886062851,17782,17973,582,88,18820,1067962667
3907608521,6745444,4183727,1744752,2813072,5684259,3525549,1748831,2819649,1,5000,1215791,1224298,2230310,RAL-LCG2-ECHO_MCORE,0.26717958,1528,5000,1.94,0,57190,2894221815,0,10477,1472023,1481336,2520320,0,19541,2861400776,2318,1704,3804,80,5719,322719291
3907608720,6571284,4229412,1811675,2814820,5421773,3489563,1814843,2819742,1,5000,1182763,1208082,2254154,RAL-LCG2-ECHO_MCORE,0.2561107,1425,5000,0.95,0,55640,2891247968,0,10471,1446429,1457172,2532140,0,19525,2861452509,5845,1654,3749,85,5564,2032568529
3907608723,6560564,4071525,1739387,2802724,5357416,3324845,1742415,2807602,1,5000,1199300,1207725,2209944,RAL-LCG2-ECHO_MCORE,0.68758714,1479,5000,0.98,0,21510,2877921408,0,10443,1448847,1457776,2531704,0,19465,2849058340,5835,1724,211,78,2151,325926459
3905613789,13830152,878595,180679,2844112,11500182,730578,180416,2839966,1,582,2062664,2083192,3993516,RAL-LCG2-ECHO_MCORE,0.8815454,15219,582,2.1,0,172640,14246723627,38377,16646,2675445,2684540,4664476,2565,20000,2876464061,18360,16191,890,76,17264,4280141937
3907608748,6990136,4181015,1679300,2807580,5892164,3524285,1682437,2812825,1,5000,1006244,1017178,2176262,RAL-LCG2-ECHO_MCORE,0.7100046,1540,5000,2.08,0,21690,2885599629,0,10459,1304408,1315668,2521316,0,19499,2854441949,6378,1745,189,93,2169,430122441
