pandaid,IObytesRead,IObytesReadRate,IObytesWriteRate,IObytesWritten,IOcharRead,IOcharReadRate,IOcharWriteRate,IOcharWritten,actualcorecount,assignedpriority,avgpss,avgrss,avgvmem,computingsite,cpu_eff,cpuconsumptiontime,currentpriority,dbTime,failedattempt,hs06sec,inputfilebytes,maxcpucount,maxdiskcount,maxpss,maxrss,maxvmem,minramcount,nevents,outputfilebytes,queue_time,timeExe,timeStageIn,timeStageOut,wall_time,workDirSize
3907924630,7637104,824675,1488464,13784284,22648743,2445672,1479827,13704300,4,450,7322721,10248951,16840233,NIKHEF-ELPROD_MCORE,3.5505664,34476,450,126.27,0,534440,2725338576,32516,17457,10929755,13164972,20095104,10947,1000,884064295,4840,9530,96,17,9710,13101904432
3907924554,7565232,1014377,1844945,13759620,24088568,3229893,1830344,13650721,8,450,11486015,17473422,28919554,CA-VICTORIA-WESTGRID-T2_MCORE,6.596185,52565,450,179.92,0,714906,2702145559,20181,17445,18149805,22654484,37702228,19995,1000,878018814,2930,7709,125,28,7969,13060500138
3907924638,7604404,769153,1391984,13762164,23066541,2333083,1381395,13657467,4,450,7360191,10263127,16941756,NIKHEF-ELPROD_MCORE,3.5221,36496,450,148.72,0,570326,2735428544,32516,17469,10937978,13171236,20575672,10947,1000,881707193,5388,10161,84,18,10362,13056998464
3907924540,8551632,894745,1617822,15462524,27641514,2892092,1582971,15129439,8,450,12323918,18084336,29772994,CA-VICTORIA-WESTGRID-T2_MCORE,6.675564,67777,450,173.22,0,910835,3007498072,20181,17726,19332291,23773404,37341140,19995,1000,944848697,2493,9841,133,54,10153,14497130867
3907924661,7640088,807206,1527805,14460440,26851373,2836958,1516575,14354150,8,450,11628711,17559658,28817812,CA-VICTORIA-WESTGRID-T2_MCORE,6.6043367,66400,450,186.02,0,901954,2876297998,20181,17619,18278802,22963780,37018308,19995,1000,910046559,3575,9732,148,50,10054,13735501042
3907924629,7496760,841741,1492399,13291680,21592172,2424384,1471014,13101226,4,450,7094562,9975541,16507823,NIKHEF-ELPROD_MCORE,3.5130594,32819,450,101.78,0,514185,2606920268,32516,17348,10552342,12782520,20029508,10947,1000,855413052,4652,9170,95,17,9342,12514245752
3907924616,7428192,629622,1309675,15451360,25638822,2173177,1301699,15357257,4,450,7905716,10928686,17838284,NIKHEF-ELPROD_MCORE,3.568235,44214,450,130.73,0,682002,3087602933,32516,17806,11495793,13722644,21231664,10947,1000,961272989,3615,12152,89,19,12391,14779068416
3907924652,7450708,791608,1452514,13671228,25175394,2674787,1444071,13591762,8,450,11578260,17512248,28686112,CA-VICTORIA-WESTGRID-T2_MCORE,6.5165715,65081,450,212.15,0,895943,2707650367,20181,17442,18798366,23301348,36953656,19995,1000,875387520,3241,9682,162,30,9987,12989130945
3907924656,8127656,887946,1627995,14901560,26493158,2894376,1620803,14835732,8,450,11981078,18058404,29664791,CA-VICTORIA-WESTGRID-T2_MCORE,6.8015447,66043,450,199.4,0,871093,2956633790,20181,17699,18347891,22785024,36573680,19995,1000,932584869,3397,9443,134,26,9710,14217962744
3907924546,8487580,821171,1504287,15548224,28659307,2772782,1495621,15458649,8,450,12195114,18003517,30037823,CA-VICTORIA-WESTGRID-T2_MCORE,6.748901,73698,450,211.21,0,979643,3068904720,20181,17781,19261376,23736716,37839172,19995,1000,960514329,2719,10613,150,30,10920,14818268398
3907924644,7766560,834868,1598864,14873812,26710927,2871298,1582789,14724269,8,450,11536306,17348062,28886513,CA-VICTORIA-WESTGRID-T2_MCORE,6.5278172,64299,450,207.64,0,883653,2926701532,20181,17661,18519552,23368748,37616240,19995,1000,926848411,3080,9551,172,31,9850,14098485423
3907924642,8070712,746626,1569021,16960444,31321408,2897562,1555844,16818012,8,450,12646077,18599609,30878669,CA-VICTORIA-WESTGRID-T2_MCORE,6.8199453,77686,450,209.72,0,1021897,3359767381,20181,18062,19866341,24312520,38229844,19995,1000,1018715459,3019,11113,143,31,11391,16154262275
3907924570,9564096,1571759,2436918,14828556,28496355,4683079,2399046,14598101,16,450,17242195,28261583,46832014,CYFRONET-LCG2_MCORE,11.775422,76658,450,966.64,0,1479068,2844241264,8331,17580,30127834,40167008,67852888,38091,1000,910436921,11132,6277,98,26,6510,13925405471
3907924375,8067376,562354,1100671,15789912,27856368,1941791,1094756,15705052,4,450,7621558,10805939,17736724,NIKHEF-ELPROD_MCORE,3.5832057,53766,450,536.2,0,825877,3157174199,32516,17861,11744818,13956484,20869964,10947,1000,975350865,3363,14725,186,25,15005,15060370148
3907924637,7472808,681463,1171507,12846544,22042894,2010145,1164207,12766486,4,450,6946299,10200572,16679244,NIKHEF-ELPROD_MCORE,3.5327563,40821,450,169.84,0,635989,2546953714,32516,17303,10581291,13011292,20008016,10947,1000,841218101,5306,11272,144,23,11555,12185462530
3907924636,7364180,315717,649167,15141960,27560798,1181589,642530,14987143,4,450,7862976,10964035,17648742,NIKHEF-ELPROD_MCORE,3.566061,86370,900,425.17,0,1333072,3002364168,32516,17740,11732393,14007092,20890140,10947,1000,944449938,5303,23963,138,28,24220,14355741270
3907924181,12323308,1086539,1347874,15287320,22956273,2024041,1228568,13934179,4,450,7233318,10168331,16914527,CERN-PROD_T0_4MCORE,3.4517028,40844,450,1280.29,0,851976,2786387261,24998,14871,11318088,13616784,21029472,10947,1000,896003740,821,11672,76,16,11833,13360860199
3907924186,17777220,1578963,1373806,15467392,23203862,2060955,1235060,13905291,4,450,7125503,10027932,16792266,CERN-PROD_T0_4MCORE,3.4701974,40754,450,1094.92,0,845568,2797909103,24998,14873,11075204,13304936,20746484,10947,1000,897152656,743,11602,61,33,11744,13368004608
3907924187,17154308,1622726,1327354,14031848,22192897,2099355,1262107,13342108,4,450,7056793,9987596,16633499,CERN-PROD_T0_4MCORE,3.4506698,38123,450,1432.52,0,795456,2657712223,24998,14872,10828223,13159848,20886400,10947,1000,866759187,746,10881,69,24,11048,12763572129
3907924193,28224712,2745000,1312070,13491004,22206915,2159737,1268984,13047987,4,450,6931188,9770896,16585880,CERN-PROD_T0_4MCORE,3.4644487,37177,450,1141.99,0,772632,2591642056,24998,14854,10506115,12799608,20545568,10947,1000,855513970,839,10566,71,15,10731,12474777009
3907924406,15454152,1435769,1438413,15482616,23150369,2150787,1270683,13677216,4,450,7186729,10164091,16924925,CERN-PROD_T0_4MCORE,3.514526,39317,450,1342.77,0,805464,2723968890,24998,14868,10986073,13249324,20556084,10947,1000,884403552,960,11056,63,20,11187,13090984330
3907924199,13945268,1280598,1288877,14035424,22995462,2111680,1255031,13666854,4,450,6995841,9964019,16300785,CERN-PROD_T0_4MCORE,3.471097,39331,450,1509.92,0,815832,2721048643,24998,14861,10902625,13338324,20145772,10947,1000,882279703,795,11191,65,13,11331,13081963087
3907924687,12834348,1194109,1377382,14804176,23447731,2181580,1257253,13513015,4,450,7246748,10268674,17040818,CERN-PROD_T0_4MCORE,3.4987485,39137,450,1166.9,0,805392,2698525233,24998,14863,11097102,13544556,20692236,10947,1000,877240242,1045,11028,68,21,11186,12930014291
3907924191,13320300,1206437,1415404,15627504,23523813,2130584,1277413,14103944,4,450,7397574,10325233,17263389,CERN-PROD_T0_4MCORE,3.494158,40672,450,1163.29,0,838080,2807489857,24998,14852,11440922,13687560,21361220,10947,1000,903810689,711,11350,202,44,11640,13279984319
3907924382,20040324,1741897,1368413,15743436,23985041,2084770,1245178,14325629,4,450,7524281,10505295,17382739,CERN-PROD_T0_4MCORE,3.5620518,42709,450,879.98,0,863280,2874482201,24998,14860,11456051,13647932,20737796,10947,1000,916930538,803,11851,65,13,11990,13799623333
3907924424,7851980,1239658,2044046,12946960,22780626,3596571,2013334,12752430,8,450,10497738,16176572,26361528,BU_ATLAS_Tier2_MCORE,6.639376,44278,450,482.16,0,1067716,2505291585,11572,17244,16478823,21325968,35214024,19995,1000,835516340,1854,6518,71,17,6669,12152654015
3907924458,8085816,969654,1834370,15296572,27361460,3281196,1818169,15161477,8,450,11721682,17470500,28470570,BU_ATLAS_Tier2_MCORE,6.647139,58322,450,488.32,0,1404729,3011683458,11572,17744,18449241,23064960,37669328,19995,1000,944531829,2089,8569,79,19,8774,14510879241
3907924440,7985384,1392072,1984592,11384272,20075993,3499798,1962279,11256280,8,450,9813164,15271027,24851902,BU_ATLAS_Tier2_MCORE,6.323631,38454,450,491.06,0,973576,2204840501,11572,16972,16219036,21057672,35349476,19995,1000,768473619,1928,5907,64,17,6081,10687950283
3907924466,7670508,1086239,2030164,14336052,24675975,3494426,2007281,14174463,8,450,11140363,16837349,27174435,BU_ATLAS_Tier2_MCORE,6.622677,49531,450,459.03,0,1197398,2818250823,11572,17558,17522695,21953180,34937224,19995,1000,899998080,2140,7288,76,21,7479,13544898176
3907924175,7925012,1301140,2189619,13336576,22703569,3727505,2133837,12996821,8,450,11341778,16923968,27515948,BU_ATLAS_Tier2_MCORE,6.525184,42492,450,445.14,0,1042580,2577381215,11572,17311,18373462,22885400,36735216,19995,1000,848447649,1142,6297,75,19,6512,12390765112
3907924149,8125184,1112175,1915388,13993188,24241799,3318219,1895221,13845851,8,450,11358065,16891577,27988172,BU_ATLAS_Tier2_MCORE,6.5696545,50790,450,512.99,0,1237743,2724662577,11572,17446,18429154,22935192,36525480,19995,1000,884085569,147,7548,75,19,7731,13224403280
3907924674,17033372,1392922,1311099,16032804,25283904,2067618,1222622,14950853,4,450,7681742,10783488,17646326,CERN-PROD_T0_4MCORE,3.5849473,45536,450,1126.21,0,914544,3011297973,24998,14863,12030761,14414516,20920604,10947,1000,945525473,988,12593,59,18,12702,14390631755
3907924150,8261888,1169501,1993902,14085828,24520469,3470964,1955348,13813464,8,450,11638683,17298545,28039721,BU_ATLAS_Tier2_MCORE,6.734248,50554,450,477.1,0,1201881,2725335921,11572,17458,17791474,22597632,36991900,19995,1000,882147824,952,7268,79,19,7507,13193215504
3907924490,7580352,946042,1971852,15799856,25830278,3223669,1972608,15805912,4,450,7581681,10896348,17889976,SARA-MATRIX_MCORE,3.608899,30091,450,76.39,0,571319,3203447945,26237,17906,11649908,13967140,21131756,10947,1000,986861718,1138,8220,54,11,8338,15329281394
3907924332,7990908,1179741,2149019,14556248,24554260,3625081,2090226,14158016,8,450,11278544,17336094,28328188,BU_ATLAS_Tier2_MCORE,6.5303407,47136,450,446.7,0,1155611,2793560168,11572,17526,18844066,23655704,36955764,19995,1000,899561265,1402,6988,98,29,7218,13528736933
3907938800,11409436,1860095,2096643,12860372,22576784,3680724,2099036,12875048,8,450,10991526,17162989,29401235,INFN-T1-CINECA-SL7_MCORE,6.578875,43039,450,773.23,1,570985,2540249699,20726,17276,17578484,22184316,37624648,19995,1000,845483594,539,6359,65,32,6542,12351470430
3907924325,8047148,1225320,1997889,13120908,23661684,3602909,1977465,12986771,8,450,11164234,16793643,27378577,BU_ATLAS_Tier2_MCORE,6.6260843,45826,450,444.09,0,1107261,2570173301,11572,17294,18552370,23389840,36729124,19995,1000,847355030,1337,6748,76,18,6916,12381688031
3907924314,8531128,1167117,1985528,14513360,24873208,3402827,1956796,14303339,8,450,12014973,17677450,29508981,BU_ATLAS_Tier2_MCORE,6.7629976,52163,450,472.65,0,1234862,2843740938,11572,17582,19039252,23453428,37884960,19995,1000,908206451,1253,7548,50,14,7713,13724233968
3907945187,8071300,1556792,2753772,14277128,23767619,4584298,2714738,14074750,8,450,11286439,16783467,26994388,DESY-ZN_MCORE,6.540271,36704,450,234.04,1,797798,2818114640,12957,17557,17531724,22382488,34943364,19995,1000,900437459,260,5387,116,21,5612,13564551168
3907924437,8014936,1003336,1828868,14609516,25868481,3238303,1799296,14373286,8,450,11564866,17437777,28226178,BU_ATLAS_Tier2_MCORE,6.684585,56331,450,468.39,0,1349174,2837770077,11572,17565,18505970,23223008,37330328,19995,1000,909918950,1926,8209,68,20,8427,13738512280
3907924461,8141556,1260310,2011126,12991796,22126643,3425197,1994912,12887053,8,450,10981923,16563495,27171230,BU_ATLAS_Tier2_MCORE,6.4901333,44730,450,501.79,0,1103418,2537235459,11572,17280,17463796,21929800,36424472,19995,1000,842277818,2105,6688,82,18,6892,12285495363
3907924350,7438284,962446,1976377,15274468,27169997,3515551,1953260,15095805,8,450,11921908,17575342,29012707,BU_ATLAS_Tier2_MCORE,6.798591,55021,450,479.58,0,1295700,2989629086,11572,17695,18506821,22928616,36532844,19995,1000,942137887,1634,7949,82,13,8093,14446100291
3907938799,12689056,1822894,2062130,14354360,25597620,3677323,2063783,14365867,8,450,11061062,17109062,28545476,INFN-T1-CINECA-SL7_MCORE,6.560936,48505,450,699.98,1,645261,2844493906,20726,17581,17991085,22625636,36504384,19995,1000,910604941,484,7160,57,100,7393,13723521024
3907924148,8044432,1091059,1891398,13945372,24788137,3361993,1871342,13797493,8,450,11227306,16894503,27819949,BU_ATLAS_Tier2_MCORE,6.5454545,51048,450,478.52,0,1248630,2734558889,11572,17470,17794997,22325608,36458644,19995,1000,884622747,951,7588,71,18,7799,13174502312
3907924180,16455700,1384604,1372201,16308292,25381629,2135644,1245899,14807219,4,450,7418614,10379166,17253724,CERN-PROD_T0_4MCORE,3.5553942,44094,450,912.05,0,892944,2966372519,24998,14866,11437082,13666716,21162732,10947,1000,936620236,740,12211,72,31,12402,14197005965
3907924404,7313036,603963,1153418,13966048,23071201,1905388,1093344,13238649,4,450,6993185,10159523,16822717,CERN-PROD_T0_4MCORE,3.444576,43629,450,1293.56,0,911952,2653131401,24998,14864,10878187,13293656,20597268,10947,1000,863290399,949,12432,104,26,12666,12662412130
3907924182,15572960,1349357,1461798,16870636,24560544,2128109,1243204,14347839,4,450,7526878,10484255,17310759,CERN-PROD_T0_4MCORE,3.5452876,42469,450,1368.69,0,862488,2889524406,24998,14882,11575847,13837744,21209548,10947,1000,914281238,831,11850,72,21,11979,13747738429
3907924391,28248720,2489602,1304918,14806488,24203433,2133085,1266117,14366225,4,450,7412263,10354499,17282334,CERN-PROD_T0_4MCORE,3.5428069,42209,450,746.84,0,857808,2893049784,24998,14856,11257999,13554336,20706128,10947,1000,915781553,884,11680,133,17,11914,13823304589
3907924680,30473716,2431249,1386864,17383212,26524828,2116199,1225680,15362895,4,450,7572100,10497496,17567452,CERN-PROD_T0_4MCORE,3.5626488,46375,450,1389.45,0,937224,3079580733,24998,14869,11545336,13820636,21035108,10947,1000,961863976,1027,12863,66,18,13017,14741509439
3907924684,9788156,826713,1375611,16287024,24961796,2108287,1260865,14928446,4,450,7628520,10656786,17485858,CERN-PROD_T0_4MCORE,3.5466807,43915,450,976.95,0,891504,2986964179,24998,14863,11448911,13773708,20979732,10947,1000,940111921,1037,12183,93,16,12382,14314883023
3907924405,16316944,1376662,1468386,17404108,24703087,2084202,1230469,14584185,4,450,7535761,10494939,17340177,CERN-PROD_T0_4MCORE,3.539951,43506,450,1556.95,0,884880,2948494890,24998,14867,11556876,13798828,21031064,10947,1000,926923369,960,12151,71,19,12290,14035947520
3907924494,7492768,980147,1654099,12644812,20951935,2740774,1655011,12651788,4,450,6982009,10231804,17191616,SARA-MATRIX_MCORE,3.506236,28113,450,103.62,0,549393,2509267337,26237,17252,10832967,13244004,20741656,10947,1000,838370541,1053,7870,59,12,8018,12062646272
3907924497,7447040,896832,1664928,13825088,23250689,2800036,1665559,13830322,4,450,7135403,10421740,17172361,SARA-MATRIX_MCORE,3.4918258,30330,450,143.07,0,595164,2756057932,26237,17492,10963200,13473828,20610780,10947,1000,891009013,891,8530,69,14,8686,13216534528
3907924245,14512160,1745823,1775700,14760512,25175890,3028678,1718518,14285186,6,450,9459151,14042275,23391826,TRIUMF_MCORE_LOMEM,4.353122,39596,450,168.61,0,837144,2873633085,19687,17613,15256902,18702004,29324684,15471,1000,909710193,916,8561,344,49,9096,13676878284
3907924218,17721720,2088988,1976550,16767864,30254685,3566340,1977724,16777822,8,450,12556012,18847471,31458360,INFN-T1-CINECA-SL7_MCORE,6.911758,61722,450,393.7,0,779410,3362817478,20726,18069,19937638,24542136,38183712,19995,1000,1017814174,1284,8731,58,76,8930,16094341223
3907951730,6811704,756691,1759906,15842596,27712656,3078515,1726030,15537643,8,450,12285123,18260076,29645686,BU_ATLAS_Tier2_MCORE,6.7738523,64040,450,436.24,1,1513598,3104492100,11572,17823,19387177,23853432,37350620,19995,1000,964714552,251,9240,88,15,9454,14912701400
3907924232,14484680,1648950,1598935,14045340,23366685,2660087,1540804,13534704,6,450,9583940,14227942,23957316,TRIUMF_MCORE_LOMEM,4.2822533,41358,450,164.71,0,888867,2710007838,19687,17447,15058130,18398596,28940344,15471,1000,876091926,898,9071,357,76,9658,12925793473
3907924598,8180092,1503304,2634874,14337420,24576078,4516494,2604169,14170342,8,450,11708212,17281923,28316617,DESY-ZN_MCORE,6.543787,37810,450,185.27,0,821397,2789803116,12957,17517,18569062,23070864,37376780,19995,1000,899142708,1605,5597,86,20,5778,13542821742
3907924224,12537768,1931789,2115774,13731872,24078976,3710031,2117538,13743319,8,450,11315872,17612094,29312479,INFN-T1-CINECA-SL7_MCORE,6.7883043,46432,450,320.97,0,596995,2727903956,20726,17465,17700556,22302528,36970352,19995,1000,882950375,1500,6719,64,18,6840,13189819461
3907924601,7979272,1513106,2700176,14239212,23674769,4489437,2665666,14057227,8,450,11533693,17145685,27804515,DESY-ZN_MCORE,6.5754952,37191,450,245.73,0,804054,2784858121,12957,17510,18255590,23064984,36624304,19995,1000,895267802,1720,5457,87,22,5656,13430840358
3907924589,8006668,1580649,2840375,14387724,23833700,4705168,2810280,14235276,8,450,11616742,17258191,27985203,DESY-ZN_MCORE,6.675826,35956,450,150.77,0,765670,2847739662,12957,17581,17955991,22769800,36303484,19995,1000,908740646,1065,5206,88,22,5386,13737074930
3907924586,7965040,1537165,2747481,14236460,23736333,4580852,2718207,14084776,8,450,11845125,17472959,28346764,DESY-ZN_MCORE,6.637718,36534,450,211.22,0,782445,2817528405,12957,17547,19133700,24093840,38073256,19995,1000,901448886,954,5326,86,22,5504,12583001515
3907924510,12539848,2807960,2744286,12255492,39008566,8734916,5481816,24480806,8,450,10821182,17041495,26814759,IAAS_MCORE,6.111741,29098,450,120.91,0,427113,2418904894,20181,17169,17115831,23193172,36729604,19995,1000,814558973,3033,4607,67,13,4761,11656917186
3907924220,14758340,2157393,2141136,14647128,25713373,3758814,2142429,14655976,8,450,11572946,17912459,29975959,INFN-T1-CINECA-SL7_MCORE,6.7937255,48942,450,369.07,0,628765,2919580021,20726,17644,17967442,22717872,37777040,19995,1000,926005617,1361,7069,64,27,7204,14073818763
3907924582,11314004,1884747,2700372,16210148,24066747,4009166,2379231,14282356,8,450,11946007,17579757,29184173,DESY-ZN_MCORE,6.650297,42522,450,268.72,0,908967,2839756894,12957,17572,19016212,23685980,37561208,19995,1000,908434030,803,6208,81,27,6394,13668169576
3907924289,7732660,1099603,1821593,12809860,21640076,3077272,1810771,12733755,6,450,8465173,13155612,21801456,TRIUMF_MCORE_LOMEM,4.4484277,34373,450,163.15,0,711149,2507575653,19687,17250,13523907,17153448,27777536,15471,1000,835874251,1942,7249,340,45,7727,12160732348
3907924277,14302392,1462079,1583179,15487016,25889413,2646576,1522685,14895256,6,450,9843099,14629805,23917787,TRIUMF_MCORE_LOMEM,4.2757297,45699,450,298.66,0,983663,2969288644,19687,17703,15669743,19167548,29233756,15471,1000,934805726,1458,10092,381,109,10688,14260006750
3907924584,7949324,1233910,2356581,15182000,26402125,4098192,2331130,15018033,8,450,12215834,17955362,29237487,DESY-ZN_MCORE,6.8182216,46773,450,269.97,0,975214,2994803227,12957,17718,18486978,23368440,37679176,19995,1000,937891451,2109,6638,99,23,6860,14371228037
3907924290,13635752,1391985,1583925,15515976,25765396,2630222,1525529,14943931,6,450,9552593,14292184,23545134,TRIUMF_MCORE_LOMEM,4.272447,45728,450,187.4,0,985043,2978473913,19687,17694,14992940,18366092,28765884,15471,1000,939190609,2009,10122,390,78,10703,14324208583
3907924530,8132420,913915,1570549,13975440,25815183,2901091,1561964,13899047,8,450,11447795,17194666,28437222,CA-VICTORIA-WESTGRID-T2_MCORE,6.551501,61761,450,233.16,0,845705,2752929129,20181,17480,18441651,22897616,37243972,19995,1000,887956277,919,9141,143,37,9427,13291287191
3907924196,7151004,398120,794707,14274472,23876062,1329260,790018,14190238,4,450,6057447,8442998,14103898,CERN-PROD_T0_4MCORE,2.3117027,43497,450,1620.86,0,1354752,2847816135,24998,14862,11433122,13677080,21073568,10947,1000,907703085,853,18509,154,20,18816,13594469132
3907924627,7364336,790303,1499384,13971804,23032055,2471685,1487755,13863439,4,450,7338338,10314532,16574989,NIKHEF-ELPROD_MCORE,3.5264504,34464,450,148.98,0,537907,2764587295,32516,17504,11193140,13586680,20163576,10947,1000,893070913,719,9580,96,19,9773,12952358625
3907924536,7664352,961918,1607546,12808564,22630977,2840313,1593361,12695544,8,450,10770915,16204519,26690675,CA-VICTORIA-WESTGRID-T2_MCORE,6.2894397,53781,450,191.23,0,767118,2503311070,20181,17248,17629287,22105176,36420596,19995,1000,834045616,2307,8220,142,72,8551,12112507462
3907924628,7371204,863332,1490729,12727976,21234472,2487029,1480496,12640604,4,450,7281291,10294791,16910727,NIKHEF-ELPROD_MCORE,3.4730165,31212,450,128.9,0,494645,2514634073,32516,17265,11081272,13507504,20906772,10947,1000,838163277,781,8779,97,18,8987,12059785614
3907924528,16505100,2209598,1872283,13985444,45691835,6116935,3739572,27933584,8,450,12345636,19140641,29716363,IAAS_MCORE,6.5134487,51580,450,163.89,0,710421,2767423721,20181,17504,18972275,24427468,37508472,19995,1000,892788121,8271,7700,98,13,7919,13182199575
3907924633,7472804,738268,1434542,14520540,24398035,2410379,1421901,14392588,4,450,7750743,10829356,17651293,NIKHEF-ELPROD_MCORE,3.563403,37740,450,119.4,0,582930,2874930986,32516,17606,11440021,13664524,21184556,10947,1000,916095291,4908,10401,95,18,10591,13775722395
3907924657,7853476,836658,1508779,14162492,25601199,2727385,1501932,14098217,8,450,11572298,17466232,28634892,CA-VICTORIA-WESTGRID-T2_MCORE,6.450896,64438,450,163.46,0,896123,2789221644,20181,17533,18804206,23609584,37480992,19995,1000,895714344,3404,9672,176,34,9989,13487961690
3907924660,8108032,923540,1600439,14050732,25207366,2871228,1592802,13983688,8,450,11635593,17361857,28810626,CA-VICTORIA-WESTGRID-T2_MCORE,6.5564337,61401,450,207.66,0,840143,2771802421,20181,17514,18507673,22978676,38024084,19995,1000,892844438,3574,9062,145,35,9365,13376411339
3907924549,7852248,904160,1600055,13895792,24991370,2877674,1591411,13820727,8,450,11204123,16804201,28072038,CA-VICTORIA-WESTGRID-T2_MCORE,6.428386,59424,450,200.83,0,829288,2721266062,20181,17460,18268058,22716612,37420816,19995,1000,883616931,2767,8951,134,37,9244,13215872984
3907924373,7129160,616107,1159988,13422560,22790998,1969616,1151004,13318603,4,450,6990187,10044917,17134311,NIKHEF-ELPROD_MCORE,3.5540228,43025,450,133.79,0,666316,2650530532,32516,17394,10731604,12948888,20705664,10947,1000,866561273,2862,11892,119,28,12106,12725517810
3907924545,8588588,857602,1593879,15962144,28797543,2875542,1565979,15682736,8,450,12082065,17885789,29575026,CA-VICTORIA-WESTGRID-T2_MCORE,6.6595182,70804,450,172.4,0,953807,3115504517,20181,17821,19672351,24137460,37016780,19995,1000,969003148,2689,10292,142,32,10632,15038915692
3907924624,7398768,656528,1433516,16155064,27059640,2401132,1416722,15965803,4,450,7907350,11002160,17685882,NIKHEF-ELPROD_MCORE,3.5664577,42127,450,212.28,0,650134,3211213183,32516,17924,12088200,14518268,21049676,10947,1000,987210629,4351,11582,101,20,11812,15315459195
3907924658,8048096,822069,1496307,14648904,26142737,2670340,1482355,14512322,8,450,11729155,17558611,28614946,CA-VICTORIA-WESTGRID-T2_MCORE,6.515928,67909,450,206.5,0,934967,2871782978,20181,17595,18888719,23584144,37691016,19995,1000,916712083,3539,10092,210,34,10422,13891788211
3907924534,8696696,976471,1622930,14454224,25824769,2899623,1613282,14368300,8,450,12129312,18150068,30199991,CA-VICTORIA-WESTGRID-T2_MCORE,6.80894,64433,450,186.32,0,848935,2857320153,20181,17579,19083474,23555720,37419252,19995,1000,910881766,2269,9191,131,27,9463,13822954817
3907924395,8163160,339868,601593,14449416,24122172,1004314,583237,14008524,4,450,5053460,6796949,11393453,CERN-PROD_T0_4MCORE,1.6853627,43420,450,2549.72,0,1854936,2803987902,24998,14868,11647497,14074272,21253228,10947,1000,899440445,896,24865,425,72,25763,13413976642
3908117078,8004552,918599,1646985,14351612,25333544,2907267,1635006,14247226,8,450,11463981,17337869,28100461,CA-VICTORIA-WESTGRID-T2_MCORE,6.611538,61084,900,303.13,1,828839,2843079220,21729,18487,18113610,22959144,35723064,20383,1000,902768228,3509,8940,148,31,9239,13633523852
3907924366,7426488,277930,629907,16831564,32105815,1201533,624483,16686633,4,450,8292504,11405424,18210614,NIKHEF-ELPROD_MCORE,3.608614,99789,900,363.65,0,1522025,3374357268,32516,18097,12635826,15034092,21275464,10947,1000,1018639794,1867,27395,145,28,27653,16021905139
3907924195,7655756,343731,655525,14600172,24830526,1114853,646524,14399692,4,450,5520612,7452307,12291119,CERN-PROD_T0_4MCORE,1.8297615,43885,450,1689.9,0,1726848,2885275883,24998,14873,11425880,13837276,20622396,10947,1000,918002387,845,23066,447,79,23984,13798032191
3907924567,9568908,1508863,2410605,15287572,29398930,4635741,2375639,15065820,16,450,17469749,28716173,47034706,CYFRONET-LCG2_MCORE,11.75234,80339,450,577.98,0,1553135,2938555425,8331,17663,30946575,41023592,68546464,38091,1000,929215389,5617,6558,123,28,6836,14385398432
3907924363,7343856,762456,1454168,14006308,23273590,2416319,1434265,13814609,4,450,7467973,10538972,17032284,NIKHEF-ELPROD_MCORE,3.5410178,35697,450,109.51,0,554859,2752670534,32516,17482,11174708,13560932,20486792,10947,1000,887924944,1427,9900,101,20,10081,13212239961
3907924572,10023536,1594795,2427845,15259388,29069567,4625114,2388838,15014222,16,450,17790842,28742446,48261113,CYFRONET-LCG2_MCORE,12.016117,80520,900,1477.72,0,1522463,2920182186,8331,17643,31198735,41688716,69779848,38091,1000,927780385,13558,6508,103,25,6701,14333836539
3907924367,7365808,389817,1022004,19311292,34461766,1823807,1010177,19087807,4,450,8526275,11957257,18878377,NIKHEF-ELPROD_MCORE,3.687943,72339,900,181.68,0,1079612,3872967557,32516,18552,13284570,15705816,22197324,10947,1000,1129120288,1957,19388,113,25,19615,18369749076
3907924574,9602492,1571010,2341953,14314732,27748126,4539715,2298585,14049655,16,450,16035419,26667991,44103594,CYFRONET-LCG2_MCORE,11.199422,73569,900,947.33,0,1492473,2734913956,8331,17471,30357079,42799424,68341356,38091,1000,885104554,14711,6287,121,35,6569,13389376112
3908511477,13612444,711652,686865,13138324,22062445,1153415,670099,12817611,4,900,4566767,6450986,11316284,CERN-PROD_T0_MCORE,1.915686,38580,900,1144.29,2,1359785,2543660027,28673,18193,10256253,13522068,20994932,11141,1000,846144416,313,19699,215,34,20139,12232127297
