pandaid,IObytesRead,IObytesReadRate,IObytesWriteRate,IObytesWritten,IOcharRead,IOcharReadRate,IOcharWriteRate,IOcharWritten,actualcorecount,assignedpriority,avgpss,avgrss,avgvmem,computingsite,cpu_eff,cpuconsumptiontime,currentpriority,dbTime,failedattempt,hs06sec,inputfilebytes,maxcpucount,maxdiskcount,maxpss,maxrss,maxvmem,minramcount,nevents,outputfilebytes,queue_time,timeExe,timeStageIn,timeStageOut,wall_time,workDirSize
3849271805,831216,6864235,58566,7092,98450,813011,106327,12875,1,5000,82133,85888,496318,FZK-LCG2_UCORE,0.3265306,96,5000,1.0,0,3692,27678539,0,558,205352,213304,1050056,0,291,14122045,1110,143,32,10,294,1691648
3849271799,1359168,11315349,174462,20956,241595,2011333,112126,13468,1,5000,489255,496689,1298389,FZK-LCG2_UCORE,0.29498526,100,5000,1.49,0,4257,26516330,0,555,1022487,1032184,2209784,0,269,13049785,1079,193,40,8,339,1687552
3848970673,7063448,2912996,97502,236424,131669324,54301002,48829,118402,8,560,4410705,9138818,21347598,FZK-LCG2_UCORE,5.2177777,15262,560,30.45,0,293880,20581229745,6129,19998,5730725,13237928,24266004,6786,100000,20084503,1498,2536,235,32,2925,53193551
3848970716,11083916,4146850,108833,290896,132223384,49469033,45212,120845,8,560,4889726,10830782,21307348,FZK-LCG2_UCORE,4.9824615,16193,560,21.93,0,326534,20622154301,6129,20038,6434520,15306636,24153184,6786,100000,20031603,2253,2786,301,36,3250,54260220
3848970816,26699048,7585967,43681,153740,131947015,37489939,34097,120008,8,560,2996256,5217954,21399537,FZK-LCG2_UCORE,3.7955577,15892,560,31.45,0,420676,20615321597,6129,20031,5419138,10711760,24274764,6786,100000,21659036,1975,3682,339,38,4187,49367043
3849271836,1390260,11480856,307992,37296,258571,2135303,191711,23215,1,5000,662313,669736,1476289,FZK-LCG2_UCORE,0.2685185,87,5000,1.24,0,4069,27132970,0,556,1374255,1383852,2538460,0,281,13589627,859,163,36,11,324,1687552
3849271826,1359088,11223436,633327,76692,244491,2019022,111232,13469,1,5000,461236,468704,1268788,FZK-LCG2_UCORE,0.274359,107,5000,0.99,0,4898,28093426,0,558,1026948,1036688,2209796,0,304,14707961,723,193,40,13,390,1691648
3848970695,14743176,4774513,62993,194516,131855606,42700866,39293,121335,8,560,3772229,6155507,21371824,FZK-LCG2_UCORE,4.3252125,15268,560,20.27,0,354666,20593173969,6129,20010,5644644,9961988,24222156,6786,100000,20454153,1607,3188,180,35,3530,51534383
3849271860,1392932,7668614,84254,15304,247303,1361500,75574,13727,1,5000,492786,522985,1358559,FZK-LCG2_UCORE,0.23725055,107,5000,1.78,0,5664,27155713,0,556,1347371,1357168,2495860,0,283,13606184,945,243,46,16,451,1695744
3848970529,2773072,1269390,103789,226736,131730357,60300351,55896,122108,8,560,5765084,12626665,21637442,FZK-LCG2_UCORE,5.847768,15327,560,16.27,0,263337,20603602673,6129,20020,6700148,15438148,24208936,6786,100000,21357534,1216,2305,133,33,2621,55590912
3848970642,13132564,5279837,53019,131876,131792301,52985989,37570,93449,8,560,3684540,5442585,21256128,FZK-LCG2_UCORE,5.2573137,15814,560,18.8,0,302219,20556533793,6129,19975,4841531,7551256,24213112,6786,100000,20915067,1432,2615,225,33,3008,49827807
3848970533,19930228,6154569,43468,140764,132149842,40808636,37698,122077,8,560,2950027,4528428,20448092,FZK-LCG2_UCORE,3.4006734,13130,560,16.99,0,387922,20594273543,6129,20011,4816890,7242192,24206612,6786,100000,21640153,1080,3349,336,31,3861,55771136
3849271746,1387048,11454331,110492,13380,251928,2080439,120513,14593,1,5000,637886,757324,1716265,FZK-LCG2_UCORE,0.32923076,107,5000,0.92,0,4081,26061834,0,554,1339120,1349020,2495856,0,267,12605272,512,173,35,12,325,1687552
3849271733,1388696,11561176,63637,7644,243670,2028610,112522,13515,1,5000,585417,592893,1397012,FZK-LCG2_UCORE,0.2857143,92,5000,2.32,0,4043,27656173,0,558,1213845,1223436,2339488,0,298,14102685,512,183,32,12,322,1691648
3849271769,881712,14562469,113366,6864,100001,1651645,212678,12877,1,5000,150400,155800,684426,FZK-LCG2_UCORE,0.24844721,80,5000,1.12,0,4043,27195491,0,557,278439,286116,1132624,0,290,13731525,811,143,29,8,322,1683456
3849271774,910256,15033905,654435,39624,94989,1568858,212659,12875,1,5000,177376,182742,717434,FZK-LCG2_UCORE,0.24691358,80,5000,1.53,0,4069,26488123,0,555,330731,338328,1192460,0,268,13022318,791,133,37,11,324,1691648
3849271754,1328076,10967337,244802,29644,214241,1769222,110953,13435,1,5000,506498,513730,1300545,FZK-LCG2_UCORE,0.26804122,104,5000,3.15,0,4872,27965680,0,558,1017278,1026512,2167588,0,298,14367501,795,193,39,12,388,1699840
3849271765,1413560,11673269,412771,49984,269063,2221945,227937,27601,1,5000,273065,278778,891660,FZK-LCG2_UCORE,0.29102167,94,5000,1.6,0,4056,26413007,0,555,678431,688388,1751164,0,271,13002874,790,153,34,14,323,1687552
3848970599,6417808,2940418,92346,201556,131620056,60303775,55287,120671,8,560,4557646,8315851,21500345,FZK-LCG2_UCORE,5.6460047,15120,560,25.23,0,269064,20626583003,6129,20042,5347754,11906568,24175216,6786,100000,20015726,1392,2275,235,31,2678,53309989
3848970781,10038776,3528907,76618,217960,131324304,46164122,42328,120414,8,560,4241050,6522919,21519582,FZK-LCG2_UCORE,4.461651,15241,560,20.17,0,343212,20581901796,6129,19999,6536567,15106544,24245996,6786,100000,19846747,2157,2967,235,47,3416,50469404
3848970587,2269176,1097089,42733,88388,131774342,63709597,32075,66343,8,560,6258185,14185089,22149550,FZK-LCG2_UCORE,6.114767,15611,560,44.6,0,256505,20631581692,6129,20047,6824001,15526608,24191128,6786,100000,21279221,1292,2193,193,24,2553,55111680
3849271728,1408540,11726381,323151,38816,270344,2250676,239065,28715,1,5000,268771,274461,875950,FZK-LCG2_UCORE,0.2875817,88,5000,1.01,0,3843,27642686,0,557,667832,677700,1706148,0,293,14133007,581,153,35,8,306,1691648
3849271832,1389516,11474712,139264,16864,255816,2112549,131633,15939,1,5000,671130,678686,1462700,FZK-LCG2_UCORE,0.30959752,100,5000,1.07,0,4056,26416131,0,555,1363189,1372792,2504768,0,271,12885365,754,173,34,10,323,1687552
3848970729,20110528,6147218,54995,179916,131795170,40286046,36875,120636,8,560,2917006,4616443,21313320,FZK-LCG2_UCORE,4.0060196,15307,560,22.3,0,383903,20618444967,6129,20034,4997815,8747476,24204700,6786,100000,19917680,1881,3410,219,31,3821,53829632
3849271862,1393524,11601370,236535,28412,263367,2192584,164686,19781,1,5000,653892,771172,1729132,FZK-LCG2_UCORE,0.30246913,98,5000,0.83,0,4069,27929948,0,558,1386501,1396264,2533404,0,304,14559515,966,163,36,14,324,1691648
3849271839,1163380,9607267,225015,27248,112378,928030,109286,13233,1,5000,370184,377618,1137365,FZK-LCG2_UCORE,0.23589744,92,5000,0.92,0,4898,27201755,0,557,772439,782224,1867096,0,287,13670364,869,203,44,9,390,1691648
3848970737,16675440,5199649,49430,158524,132040538,41172201,37110,119013,8,560,3394891,5083167,20883085,FZK-LCG2_UCORE,4.1009808,15473,560,40.31,0,379080,20604065987,6129,20020,5079234,8030564,24255444,6786,100000,20729799,1880,3359,271,33,3773,51951421
3848942938,18957928,5301179,43155,154332,130993507,36629533,26094,93318,8,560,2769269,5363896,20623490,FZK-LCG2_UCORE,3.6575277,15475,560,51.36,0,425097,20609733792,6129,20026,5618255,13625916,24227172,6786,100000,20659374,1116,3757,318,34,4231,51719008
3848942927,24176864,5467559,42756,189064,132124305,29879701,20826,92091,8,560,2417155,3816833,21355297,FZK-LCG2_UCORE,3.461144,17548,560,27.05,0,509393,20601423133,6129,20018,4701820,9925864,24234184,6786,100000,19286364,538,4556,406,38,5070,53627619
3849194177,1391524,11491294,108213,13104,241531,1994585,111622,13516,1,5000,608943,728158,1677274,FZK-LCG2_UCORE,0.31578946,102,5000,1.49,0,4056,26603235,0,555,1242179,1251852,2418508,0,281,13049362,322,183,41,9,323,1683456
3848942931,15340828,4115537,43129,160768,132224419,35472309,32655,121723,8,560,2996993,5451405,20153498,FZK-LCG2_UCORE,4.1195602,17607,560,19.18,0,429417,20612759787,6129,20029,5336837,12405728,24240672,6786,100000,20989217,535,3853,241,38,4274,49209109
3849194148,1393788,11603568,104531,12556,255657,2128402,151456,18192,1,5000,658650,666088,1457386,FZK-LCG2_UCORE,0.32415903,106,5000,2.29,0,4106,26549080,0,555,1370689,1380320,2516028,0,270,13092030,179,173,43,10,327,1687552
3850081260,1393244,11505498,124102,15028,256945,2121875,154158,18667,1,5000,651941,659357,1442753,FZK-LCG2_UCORE,0.3180428,104,5000,1.9,0,4106,26661606,0,555,1393744,1403340,2530372,0,285,13253129,364,163,36,12,327,1687552
3850081266,1229308,10234238,44856,5388,117332,976817,111776,13426,1,5000,382579,389977,1162136,FZK-LCG2_UCORE,0.2635659,102,5000,1.12,0,4860,28208429,0,559,803582,813208,1933792,0,303,14759002,363,193,35,12,387,1699840
3849352049,27568584,8049680,45475,155744,132379320,38653100,35370,121137,8,560,2348467,3863575,21476877,FZK-LCG2_UCORE,3.6120872,15420,560,16.55,0,428914,20649465422,8341,20065,5449677,10199040,24269380,6368,100000,20322851,6965,3530,569,31,4269,49998258
3849352052,2244944,1374893,57880,94508,130264243,79779058,39913,65170,8,560,6100580,13822402,21613097,FZK-LCG2_UCORE,5.769555,12318,560,20.49,0,214507,20621510238,8341,20038,6797047,15486248,24160396,6368,100000,20201684,15914,1750,236,21,2135,50420130
3849352058,8003168,3670060,68195,148712,131482620,60294761,55258,120501,8,560,4305676,6643849,21470068,FZK-LCG2_UCORE,5.230684,14149,560,16.6,0,271776,20567076043,8341,19986,5143131,9900860,24224608,6368,100000,19932950,15923,2284,217,39,2705,54223669
3850081290,1388060,11555881,252153,30288,248015,2064776,112523,13516,1,5000,624759,743178,1689340,FZK-LCG2_UCORE,0.28703704,93,5000,1.21,0,4069,27207217,0,557,1286138,1295828,2417460,0,287,13762907,502,173,36,9,324,1687552
3849352064,13209052,5318941,60220,149552,131962183,53137741,37773,93807,8,560,3451863,5680161,21210725,FZK-LCG2_UCORE,4.772336,14422,560,22.57,0,303626,20607738260,8341,20025,5054998,9482212,24269044,6368,100000,21270240,15854,2616,204,39,3022,50777708
3850081269,1383440,11517419,357384,42928,246353,2050946,112536,13517,1,5000,562981,570546,1353748,FZK-LCG2_UCORE,0.2647815,103,5000,0.98,0,4885,26782036,0,556,1196576,1206432,2327220,0,282,13344567,365,183,39,13,389,1699840
3849352059,22444416,5369878,84386,352708,131758157,31523447,28881,120716,8,560,2511046,4160250,18685993,FZK-LCG2_UCORE,3.3749206,15933,560,20.47,0,474328,20618940379,8341,20035,5070883,8895008,24270204,6368,100000,19944253,9847,4331,235,40,4721,51376165
3850081285,1386844,11452647,100418,12160,260131,2148186,152080,18415,1,5000,665171,672676,1464317,FZK-LCG2_UCORE,0.3220859,105,5000,1.07,0,4094,25717247,0,553,1382014,1391748,2533696,0,249,12316842,504,163,38,11,326,1687552
3849352051,8297380,3337202,71285,177240,131906551,53052752,48278,120035,8,560,3923325,5998653,21371456,FZK-LCG2_UCORE,5.076997,15891,560,17.25,0,314477,20600437017,8341,20018,5077444,10819364,24231232,6368,100000,19287832,15840,2575,358,45,3130,45991655
3849352056,7614840,2927025,68580,178416,131939996,50715674,35121,91369,8,560,4720891,9032967,21644640,FZK-LCG2_UCORE,5.539789,17334,560,28.59,0,314376,20611126618,8341,20028,6043254,14328244,24233228,6368,100000,18657670,7310,2688,244,38,3129,45849254
3849352044,13858712,4763786,68666,199764,131694693,45268669,42162,122658,8,560,2944212,5006003,21107262,FZK-LCG2_UCORE,4.665871,15640,560,21.72,0,336782,20598652181,8341,20016,5349574,11526816,24194168,6368,100000,22279994,15848,3037,155,49,3352,52003563
3850081328,1393788,11603568,134501,16156,259878,2163538,185584,22291,1,5000,677679,685120,1469770,FZK-LCG2_UCORE,0.3462783,107,5000,1.27,0,3880,29148682,0,561,1388672,1398336,2533432,0,331,15758593,600,163,49,10,309,1687552
3849907558,1353188,11174713,121492,14712,242186,1999988,110956,13436,1,5000,487197,494606,1299126,FZK-LCG2_UCORE,0.28277636,110,5000,1.53,0,4885,27362196,0,557,997844,1007436,2206452,0,290,13766227,548,183,42,14,389,1699840
3849907679,1364000,11264000,388162,47004,236487,1952929,111465,13497,1,5000,582835,699006,1644250,FZK-LCG2_UCORE,0.29141104,95,5000,1.36,0,4094,27505558,0,557,1159895,1169416,2418492,0,291,13909240,757,183,32,11,326,1691648
3850081233,1388028,11462424,244736,29636,259152,2140094,157246,19041,1,5000,644625,652216,1458861,FZK-LCG2_UCORE,0.34,102,5000,2.6,0,3767,28004840,0,558,1365628,1375436,2531940,0,295,14377787,236,173,32,10,300,1687552
3849352031,27566648,8132597,64078,217204,132248697,39015461,27790,94201,8,560,2258188,4048754,21106761,FZK-LCG2_UCORE,4.161134,16295,560,28.76,0,393448,20630231292,8341,20046,5476604,12040228,24237936,6368,100000,21480091,7751,3561,225,31,3916,55858948
3850081237,1391660,11492418,134804,16324,246841,2038436,111615,13515,1,5000,614874,622398,1463156,FZK-LCG2_UCORE,0.33027524,108,5000,1.35,0,4106,27467341,0,557,1265104,1274780,2392380,0,286,13922213,238,183,36,11,327,1691648
3849352036,2279136,1041425,93215,204000,130826433,59779682,29484,64525,8,560,6127459,13791343,21577739,FZK-LCG2_UCORE,6.2783017,15972,560,17.61,0,255600,20614666425,8341,20031,6866079,15490792,24183776,6368,100000,18866262,6175,2263,149,24,2544,52727808
3850081232,1014848,16761360,113300,6860,104639,1728234,212717,12879,1,5000,237148,243116,837234,FZK-LCG2_UCORE,0.33624455,77,5000,1.56,0,2876,27766409,0,558,452549,461360,1438932,0,307,14441320,232,133,25,7,229,1683456
3850081250,1387000,11453935,504931,61144,239798,1980274,111629,13517,1,5000,591486,598964,1386769,FZK-LCG2_UCORE,0.2795031,90,5000,2.85,0,4043,27729684,0,558,1173457,1183176,2309272,0,294,14235287,362,183,36,8,322,1691648
3849312123,27267836,6243797,40526,176988,131727802,30163074,27872,121725,8,560,1983518,3192375,19925179,FZK-LCG2_UCORE,3.4096508,16888,560,29.44,0,497637,20620473160,8341,20037,4935033,7800156,24237428,6368,100000,20913785,3977,4547,231,32,4953,50408632
3849907518,719412,11881901,112045,6784,97070,1603229,203643,12329,1,5000,71746,76496,498934,FZK-LCG2_UCORE,0.26234567,85,5000,1.18,0,4069,26189907,0,554,121769,128148,762324,0,267,12755393,482,143,40,9,324,1687552
3849907525,1245452,10202742,136183,16624,143482,1175412,110066,13435,1,5000,437616,445272,1260300,FZK-LCG2_UCORE,0.28826532,113,5000,1.54,0,4923,26467803,0,555,872113,882092,2063536,0,274,12992754,483,203,45,17,392,1683456
3849312089,3834344,1705633,74875,168324,131685617,58577789,54255,121968,8,560,5150724,10407782,21553558,FZK-LCG2_UCORE,5.8571963,15668,560,29.82,0,268762,20585425653,8341,20003,6318295,15156476,24239916,6368,100000,21094455,3395,2334,168,39,2675,55338251
3849312234,3234572,1520753,79307,168684,131842908,61986748,56972,121176,8,560,5794354,12594128,21598915,FZK-LCG2_UCORE,5.871521,15401,560,16.28,0,263538,20612219237,8341,20029,6827260,15481020,24201108,6368,100000,20376468,5642,2224,224,32,2623,54599680
3849907575,1387324,11549754,270336,32472,246807,2054722,112533,13517,1,5000,607583,615218,1451649,FZK-LCG2_UCORE,0.2920354,99,5000,1.06,0,4257,26801325,0,556,1259337,1269100,2391384,0,278,13348936,622,174,35,9,339,1683456
3849312205,4573568,2155238,80528,170888,131991795,62199539,57467,121951,8,560,5384080,11834965,21589056,FZK-LCG2_UCORE,5.8437986,15077,560,16.02,0,259217,20638868425,8341,20054,6186434,14161496,24243896,6368,100000,21090805,6487,2204,236,30,2580,55287808
3849312352,19626856,6737479,65444,190644,131874290,45269619,41778,121703,8,560,3904025,7559255,21003425,FZK-LCG2_UCORE,4.7883234,15993,560,15.9,0,335576,20588414873,8341,20006,6076616,14762180,24245620,6368,100000,20829772,1570,3018,208,36,3340,49899623
3849907605,911756,14819653,110657,6808,100401,1631928,209286,12876,1,5000,179231,184630,716602,FZK-LCG2_UCORE,0.24844721,80,5000,1.63,0,4043,26106027,0,554,341728,349404,1202728,0,261,12635133,926,143,27,10,322,1691648
3849907608,1407312,11621673,185112,22416,280377,2315375,233954,28330,1,5000,127485,132630,746918,FZK-LCG2_UCORE,0.297546,97,5000,1.69,0,4094,27226961,0,557,209430,213620,1025080,0,292,13739129,928,153,34,9,326,1687552
3849312269,7153952,2873929,52325,130252,131749461,52927206,35064,87285,8,560,4273464,7622225,21315209,FZK-LCG2_UCORE,5.422003,15919,560,16.87,0,294985,20598205237,8341,20016,5641955,12207352,24220092,6368,100000,19679554,6996,2577,168,38,2936,52753611
3849907673,1393716,11509396,675542,81804,266400,2199953,195782,23708,1,5000,699305,706865,1508377,FZK-LCG2_UCORE,0.23052959,74,5000,1.44,0,4031,26564347,0,555,1386143,1395836,2536824,0,275,13139241,904,163,28,8,321,1687552
3849907560,1354020,11272491,208130,25000,243091,2023782,111881,13438,1,5000,449290,456769,1273044,FZK-LCG2_UCORE,0.3393502,94,5000,1.18,0,3478,26566249,0,555,982658,992404,2207788,0,268,13126658,299,183,32,9,277,1687552
3849312188,10275196,4132678,84555,210232,131859604,53033870,48618,120880,8,560,4495883,8268723,20997197,FZK-LCG2_UCORE,5.495394,16107,560,22.21,0,294483,20598191502,8341,20016,5715148,11972192,24196144,6368,100000,20150953,1690,2596,171,40,2931,50862706
3849312178,11050300,4435714,70104,174644,132209116,53070221,37298,92918,8,560,4688260,8685650,21892410,FZK-LCG2_UCORE,5.455179,16431,560,16.58,0,302621,20627854533,8341,20044,5705938,11956548,24271672,6368,100000,20240413,472,2616,249,31,3012,48323387
3849312163,15136220,5805052,80953,211080,132099509,50662883,47013,122583,8,560,4463346,7255972,21533238,FZK-LCG2_UCORE,5.452246,16384,560,28.12,0,301918,20611489028,8341,20028,5592061,9961392,24222256,6368,100000,21945236,5516,2706,145,38,3005,50660092
3849907486,747828,12155172,206295,12692,96540,1569163,205494,12642,1,5000,85446,90990,573812,FZK-LCG2_UCORE,0.25,78,5000,3.5,0,3918,27324780,0,557,149199,157168,912096,0,283,13789843,301,143,29,8,312,1683456
3849907555,721960,6010463,102932,12364,95372,793999,102650,12330,1,5000,48310,51484,339734,FZK-LCG2_UCORE,0.24397591,81,5000,1.04,0,4169,27507630,0,557,123171,129572,783660,0,294,13969763,549,153,30,9,332,1683456
3849312199,2295184,1402308,65606,107380,131709132,80471451,40535,66345,8,560,6104752,13782294,21538696,FZK-LCG2_UCORE,6.1502056,11956,560,16.38,0,195317,20614715317,8341,20031,6845745,15527532,24182644,6368,100000,20054429,4982,1741,111,22,1944,54286411
3849312217,21744548,2033462,29356,313916,125226195,11710650,11372,121610,8,560,2819867,4463211,21895801,FZK-LCG2_UCORE,0.8699732,12331,560,17.68,0,1424090,20609773360,8341,20027,5051415,12133568,24248408,6368,100000,20680938,5589,11006,2934,43,14174,54890704
3849907602,1389304,11381178,94699,11560,255204,2090631,135867,16585,1,5000,662540,670017,1457993,FZK-LCG2_UCORE,0.32110092,105,5000,0.88,0,4106,27134588,0,556,1366353,1376052,2507884,0,283,13642311,761,173,32,10,327,1687552
3849907552,1441928,11907534,176854,21416,284212,2347049,230272,27884,1,5000,307933,318169,1017430,FZK-LCG2_UCORE,0.28881988,93,5000,1.38,0,4043,26752532,0,556,683094,693600,1749992,0,276,13149941,482,153,42,9,322,1687552
3849907577,1392084,7705373,325554,58816,269019,1489058,126081,22778,1,5000,619893,645708,1547682,FZK-LCG2_UCORE,0.24122807,110,5000,2.36,0,5726,26856039,0,556,1381924,1391704,2538136,0,274,13373864,549,233,44,30,456,1695744
3849312384,3230188,1941145,73612,122496,131654659,79116415,52044,86604,8,560,5978936,13858555,21817420,FZK-LCG2_UCORE,5.863614,12038,560,17.56,0,206269,20585120173,8341,20003,6684868,15418248,24161412,6368,100000,18982312,7447,1751,145,26,2053,52362835
3849312223,10132420,3963177,65440,167308,132176156,51699153,47978,122662,8,560,5465557,12210110,21703109,FZK-LCG2_UCORE,5.4302554,16584,560,20.42,0,306841,20605782445,8341,20023,6341298,15102104,24253772,6368,100000,21786086,3834,2647,249,46,3054,50214483
3849907576,1414552,11776432,173197,20804,282480,2351710,228656,27465,1,5000,121584,126402,677174,FZK-LCG2_UCORE,0.29192546,94,5000,0.94,0,4043,26205758,0,554,214907,218936,976136,0,260,12770555,616,153,28,10,322,1687552
3849312376,16653188,5970890,63410,176856,131756065,47240269,43382,120997,8,560,3928227,7960400,21523847,FZK-LCG2_UCORE,4.7858224,15798,560,22.61,0,331658,20569623776,8341,19988,5914717,13302872,24204540,6368,100000,20243430,1796,2907,219,32,3301,54518560
3849312281,15284876,4934335,65476,202824,132218630,42683442,39527,122442,8,560,3656126,6105692,20990917,FZK-LCG2_UCORE,4.75414,16939,560,17.53,0,357981,20620751974,8341,20037,5136863,10464280,24285988,6368,100000,21781017,6996,3220,163,34,3563,49503130
3849312191,9309940,3831743,54891,133368,132066640,54355401,36742,89272,8,560,4596606,6985760,21530279,FZK-LCG2_UCORE,5.892758,16924,560,19.67,0,288555,20619015324,8341,20036,5522807,11015876,24205324,6368,100000,22021255,399,2516,169,33,2872,52222820
3848551589,11234772,3418842,46467,152700,132105207,40200812,36313,119331,8,901,4000746,6597184,21517187,FZK-LCG2_UCORE,4.26927,16727,901,37.59,0,393649,20611648149,86400,19956,5647924,13482716,24259224,15200,100000,20177400,1432,3420,356,32,3918,52925803
3848749288,1372524,11426541,79489,9548,241789,2012942,112470,13509,1,5000,576146,583541,1362350,FZK-LCG2_UCORE,0.26493508,102,5000,0.86,0,4835,28068800,0,558,1166600,1176080,2289144,0,301,14598132,1176,183,41,9,385,1699840
3848551604,4386700,1849312,53219,126240,131689515,55516699,27933,66260,8,901,5719793,13439971,21752173,FZK-LCG2_UCORE,5.8025956,16990,901,34.18,0,294182,20631184636,86400,19975,6440003,15341180,24208024,15200,100000,20954576,1478,2475,263,32,2928,50178820
3849907579,638184,10373022,112737,6936,96558,1569459,201732,12411,1,5000,74949,80660,532108,FZK-LCG2_UCORE,0.26397514,85,5000,1.06,0,4043,26739603,0,556,129461,137236,828688,0,280,13349717,617,143,31,9,322,1687552
3849312252,19102460,4889007,42347,165460,132128571,33816460,30933,120865,8,560,2284188,3752731,20480662,FZK-LCG2_UCORE,2.8376203,12687,560,22.95,0,449210,20612415247,8341,20029,5207663,11321256,24236216,6368,100000,20390931,5513,4052,258,31,4471,54517760
3849312356,29222244,4094072,31699,226260,129435944,18134136,17135,122310,8,560,1996403,3100485,20052459,FZK-LCG2_UCORE,1.9978399,15723,560,18.05,0,790714,20575005939,8341,19994,4077219,9093560,24255476,6368,100000,21439379,1732,7349,381,38,7870,52630285
3849907589,1245604,6894586,412788,74576,139491,772106,74360,13434,1,5000,313772,319330,969136,FZK-LCG2_UCORE,0.1922078,74,5000,2.17,0,4835,26031971,0,554,874777,884168,2059124,0,257,12538647,927,213,34,10,385,1687552
3849312079,14633712,3549247,40168,165616,132543418,32146958,29601,122049,8,560,2696077,4556809,19822498,FZK-LCG2_UCORE,3.5726607,16570,560,21.35,0,465989,20602968059,8341,20020,5218830,9589416,24210064,6368,100000,21320037,215,4277,164,36,4638,55543813
3849312114,22629504,5662906,40260,160884,132396181,33131400,30643,122453,8,560,2346240,3654615,19198275,FZK-LCG2_UCORE,3.535409,16125,560,17.44,0,458252,20621120490,8341,20038,4701493,8546288,24239840,6368,100000,21758928,215,4134,246,35,4561,56081430
3849312331,3331776,1566454,77011,163800,131939087,62031967,57365,122013,8,560,5456063,12776106,21518071,FZK-LCG2_UCORE,5.898584,15413,560,14.56,0,262533,20620994637,8341,20037,6353103,15263724,24196088,6368,100000,21237378,7918,2204,239,30,2613,55406592
3849312126,14199684,3263123,39185,170520,132332545,30410351,21619,94077,8,560,2564272,4225228,20064646,FZK-LCG2_UCORE,3.1467907,15885,560,20.54,0,507182,20605094105,8341,20022,5790398,12870540,24237604,6368,100000,21396305,216,4484,389,33,5048,55703335
3849312172,29092144,7176669,38165,154712,132472935,32679423,29939,121366,8,560,2111532,3511500,19740347,FZK-LCG2_UCORE,3.623432,17041,560,17.83,0,472519,20613663982,8341,20030,4895257,8300496,24260960,6368,100000,20399752,473,4183,363,36,4703,50180882
3849907483,1391636,11492219,272218,32964,248531,2052385,111624,13517,1,5000,616427,623868,1404758,FZK-LCG2_UCORE,0.2739726,100,5000,1.75,0,4584,27823841,0,558,1265206,1274836,2395456,0,308,14356262,267,183,40,31,365,1699840
3849312196,13466648,4935521,55899,152524,131883906,48335404,43754,119384,8,560,3720079,5880075,21079659,FZK-LCG2_UCORE,5.248358,16779,560,16.02,0,321208,20592743039,8341,20010,5111834,10277304,24183352,6368,100000,18712781,1690,2827,182,32,3197,52547584
3849312208,15044972,5624699,67142,179592,132120114,49394303,35291,94399,8,560,4654191,8580323,21771962,FZK-LCG2_UCORE,5.209927,16479,560,21.11,0,317792,20608025886,8341,20025,5934025,12687236,24233448,6368,100000,21661582,6454,2817,184,35,3163,55566336
3849907489,1413976,11676705,208334,25228,283649,2342394,230411,27901,1,5000,195636,200784,848682,FZK-LCG2_UCORE,0.2429022,77,5000,1.95,0,3981,26762874,0,556,232345,240256,1062680,0,275,13211080,301,153,30,9,317,1687552
3849907569,1393676,11509066,138867,16816,266457,2200425,187692,22728,1,5000,692128,699644,1487378,FZK-LCG2_UCORE,0.3190184,104,5000,1.33,0,4094,27256945,0,557,1386664,1396432,2533484,0,287,13744043,299,163,41,13,326,1691648
3849312181,16870304,4219636,67949,271664,131950764,33003806,30245,120921,8,560,2927853,4676842,20356786,FZK-LCG2_UCORE,3.7960167,17344,560,41.71,0,459056,20586638508,8341,20005,5218992,9151992,24220700,6368,100000,20166506,470,4135,238,42,4569,54416212
3849907614,916220,15132407,111913,6776,92816,1532967,212657,12875,1,5000,219891,225204,775228,FZK-LCG2_UCORE,0.27799228,72,5000,1.45,0,3252,27278884,0,557,408071,415440,1266752,0,285,13827413,546,133,28,8,259,1683456
3849907506,1387764,11553417,112157,13472,265049,2206586,163323,19617,1,5000,685770,693310,1476176,FZK-LCG2_UCORE,0.30792683,101,5000,1.98,0,4119,27446883,0,557,1392444,1402228,2531744,0,294,13817219,299,163,32,16,328,1691648
3849907611,675748,5580370,59292,7180,94528,780624,100960,12225,1,5000,234662,239398,662545,FZK-LCG2_UCORE,0.2760736,90,5000,1.07,0,4094,26321162,0,555,680836,691196,1749984,0,258,12835100,546,153,38,11,326,1687552
3849907553,1413780,11770005,190780,22916,284739,2370511,233981,28105,1,5000,121318,126309,679710,FZK-LCG2_UCORE,0.23291926,75,5000,2.75,0,4043,26966223,0,556,212833,216904,974952,0,286,13412046,482,153,30,9,322,1687552
3849312175,5925388,2502101,85885,203392,131976187,55729326,51438,121815,8,560,5552364,11632162,21201170,FZK-LCG2_UCORE,5.421548,15549,560,24.51,0,288153,20628227139,8341,20044,6761963,15432092,24233320,6368,100000,21067779,841,2465,217,35,2868,52235197
3849907564,1347948,11131441,156870,18996,241609,1995224,110956,13436,1,5000,452536,460177,1342449,FZK-LCG2_UCORE,0.2841823,106,5000,1.37,0,4684,26411415,0,555,981012,990856,2206500,0,272,13061815,300,193,39,14,373,1695744
3849312392,5288308,2427264,62357,135860,131601364,60403315,42443,92471,8,560,4888760,9360386,21621003,FZK-LCG2_UCORE,5.637178,15102,560,17.01,0,269164,20578818615,8341,19997,6789853,15449336,24198384,6368,100000,19821099,8534,2294,231,30,2679,42608073
